Time,Place,Content,Source,Comments
N/A,N/A,"三明模式将成为今年乃至今后很长一段时间各地推进医改唯一应该学习的样子！
作者｜徐毓才
来源｜老徐评医
点击上方蓝字关注“看医界”，每天都有料！
进入2024年，诸多信息都表明，三明模式将成为今年乃至今后很长一段时间各地推进医改唯一应该学习的样子！
开年以来五个重要信息
1月9日全国医疗保障工作会议。
会议明确，2024年医保工作要坚持稳中求进工作总基调，坚定不移地走具有中国特色的医疗保障发展道路。要强化基金监管高压态势。实现现场监管全面覆盖、非现场监管精准打击，发挥好治理医药领域腐败问题的探照灯作用。要深化医疗服务价格改革和管理。重点关注矛盾突出的项目价格，同时开展大型设备检查价格专项治理。
要推动集采“扩围提质”。开展新批次国家组织药品耗材集采，做好集采中选品种协议期满接续，实现国家和省级集采药品数合计至少达到500个。
要优化支付方式改革。发挥医保在支持公立医院高质量发展、中医药传承创新、紧密型县域医共体建设方面的作用。
1月11日至12日，全国卫生健康工作会议。
会议要求坚定不移推进深化医改各项任务。以人员下沉为核心深化医联(共)体建设，以落实功能定位为重点统筹“双中心”和临床专科建设，以“三个转变、三个提高”为方向持续推进公立医院高质量发展，以推广三明医改经验为抓手促进“三医”协同发展和治理。
1月31日，全国卫生健康体改工作会议。会议指出，2024年要以人民健康为中心，进一步全面深化医改，促进医保、医疗、医药协同发展和治理，加快优质医疗资源扩容和均衡布局，深化以公益性为导向的公立医院改革，创新医防协同、医防融合机制，进一步完善医疗卫生服务体系，以更大力度抓好各项改革任务落地落实，为健康中国建设做出更大贡献。
2月20日~21日，国家医疗保障局党组书记、局长章轲赴福建省三明市调研医疗保障工作。
在明期间，章轲一行深入市第一医院，三元区富文社区医养结合卫生服务站、崇宁健康驿站、莘口镇便民惠企服务中心，市行政服务中心，医保定点医药机构，沙县区总医院、夏茂镇俞邦村等地，和各机构负责人、患者、参保群众亲切交流，并与部分医务人员进行座谈，详细了解三明医改以及经办服务、国谈药品销售使用、医养结合、健康管理、经办机构运转等情况。
座谈会上，章轲认真听取有关情况汇报。他指出，福建省和三明市始终坚持人民至上的崇高情怀、敢为人先的创新精神、实事求是的工作作风，有力促进医保、医疗、医药协同发展和治理，取得了显著成效，积累了有益经验。章轲强调，要深入学习贯彻习近平总书记关于医改工作的重要指示精神，大力推动医保改革，维护医保基金安全，在全国医保领域推进三明医改制度性成果的运用，鼓励和引导全国医保因地制宜、开拓创新。要积极探索医保与医疗、医药、慈善的统筹协调，持续推进科学化、精细化管理，坚持与时俱进、提升服务水平，切实做好医保基金智慧监管，不断提高人民健康福祉，让更多群众享受改革成果。
有媒体认为，国家医保局新任局长章轲将三明定为正式上任之后地方调研的第一站，这表明三明将继续为我国医保制度改革提供有益的经验。2018年国家医保局组建后，时任局长胡静林外出调研也造访了三明。
2月28日，国家卫生健康委召开新闻发布会介绍卫生健康进展成效有关情况。国家卫生健康委体改司副司长庄宁说：“国家卫生健康委将以地市为单位深入推广三明医改经验，让群众在改革中有更多实实在在的获得感。”
庄宁介绍，国家卫生健康委会同有关部门认真总结提炼三明医改经验，明确了11条普遍推广的经验和10条因地制宜探索的改革措施，指导督促各地学习借鉴。
全国医改的组织领导体制持续强化，31个省份和新疆生产建设兵团均由党委和政府主要负责同志亲自抓医改，落实改革主体责任。“三医”协同发展和治理不断深化，国家已组织9批374种药品、4批高值耗材的集中带量采购。各省份均建立了医疗服务价格的动态调整机制，连续三年开展调价评估，符合条件的省份及时调整了价格，体现了医务人员的技术劳务价值，优化了医院的收入结构，总体上不增加群众负担。
全面推开以按病种付费为主的多元复合式医保支付方式改革，2022年起，国家卫生健康委启动了中央财政支持公立医院改革与高质量发展示范项目，遴选支持有关城市在因地制宜推广三明医改经验等方面加大改革创新突破。其中，第一批15个示范城市中期评估的结果显示，体现公益性的相关指标，如政府的投入占比、基层诊疗量占比、患者满意度等，均高于全国平均水平。
在医改上，三明做对了什么？
12年前，三明医保在濒临绝境时开始破釜沉舟的艰难探索。
作为老工业城市，福建省三明市“未富先老”现象颇为严重，其城镇职工赡养比由2011年的2.06∶1逐年下滑至2020年的1.46∶1。与之相伴的是，2011年，三明全市职工医保统筹基金收不抵支，缺口超过2亿元。
另一边，由于医药流通领域混乱，带金销售猖獗，公立医院医药收入连年以超过10%的幅度不合理增长，导致看病贵现象突出。在医疗服务领域，各级各类医疗机构普遍实行企业式的按劳分配和计件工资制，这种体制机制下比拼的是门诊量、住院量、手术量和业务收入增加了多少，不乏制造病人、开发病人的举措，也不乏使患者吃冤枉药、做冤枉检查、开冤枉刀的现象。
为此，三明医改起初把主要精力放在了“整治以赚钱为中心”上，主要措施是整治回扣和不正确的医疗行为。
2012年4月起，三明对省级同一采购药品目录中的营养性、辅助性、高回扣嫌疑的129个品规疗效不确切、价格很确切的药品实行重点监控，医院从采购到临床使用进行月报制度监督，对连续两个月开药排名在前十的医生进行公示、约谈。
这项举措推出仅一个月时间，三明市医保基金支出就减少了1673万元，全年节省开支2亿元，弥补了上一年的亏空。
初战告捷，三明医改通过治混乱、杜浪费，在“整治以赚钱为中心”上迅速遏制住了医保亏损的势头。接下来要想推进医改进一步深化，巩固成果，就不能只靠政府的手了，必须建章程立制度，让医疗回归治病中心，其特征是：医务人员薪酬与医疗收入脱钩，与医疗行为和病人数量无关；医疗回归“救死扶伤”本质，有病治病，不过度治疗、用药；采取的主要措施是改体制，建机制，政府承担办医责任。
三明认为，实现“三医联动”是推进系统性改革的破局之道。
三明将药品耗材降价腾出总额的70%~80%转化为医院的服务性收入，通过腾空间调结构，全市二级以上公立医院医药总收入中，医疗服务性收入、药品耗材费用、检查化验收入的比例由2011年的18%∶60%∶22%，优化为2020年的41%∶33%∶26%。
三明至少九次进行医疗服务价格调整，动态理顺8421个医疗服务项目价格，医务人员的劳务技术价值得到了最大体现。
自2013年起，三明市对22家县级以上公立医院实行院长、医生、临床药师目标年薪制，2015年又将护理和行政后勤管理人员全部纳入目标年薪管理，突破人事编制与聘用的界限，实现同工同酬。
2021年，《三明市实施“六大工程”推进医改再出发行动方案》发布，以“六大工程”为抓手，继续在全国走前头作示范，标志着三明医改从“治已病”迈向“治未病”的3.0版阶段，是以治病为中心转变为以人民健康为中心的再出发。
三明除了采取以治病为中心阶段的措施外，还实行了医保基金打包支付，即打包给医院的医保基金若有结余，则归医院收入。这就自然会形成病人越少，医务人员薪酬越高的正向激励机制，医疗服务提供者肯定希望老百姓不得病、少得病、迟得病，而医院结余下来的医保基金不仅可以用于治病，更能用于健康，实现以健康为中心。
2月27日，上海交通大学医学院附属瑞金医院携手三明市人民政府，共同探索医疗改革新模式，采用“技术平移”新范式输出医疗新技术和医疗管理规范，共同打造“三明医改3.0版”，瑞金医院-三明全生命周期“六病共管中心”正式揭牌。在前期多轮调研、探讨的基础上，瑞金医院选择代谢病、心脑血管病、肿瘤、呼吸病、生殖及老年科六大学科，与三明市共同启动“六病共管中心”项目，为国家医改提供新思路和试点，并形成可复制可推广的有效经验，为中国医改继续贡献智慧和力量。
搞医改为什么要学三明？
笔者认为，搞医改学三明至少有以下三个方面的理由：
一是从根源上为解决腐败问题进行了有益探索。医药领域的腐败和医疗服务中的不正之风是这个行业的顽症痼疾，多少年来不断加强综合整治而病根难除。去年，国家掀起了最严厉的专项行动并剑指六大重点，聚焦“关键少数”和关键岗位，最终要建立长效机制。而三明医改在很大程度上，为解决医药领域和医疗服务中的腐败提供了积极有效探索。
三明医改起步就是针对医药流通领域混乱，带金销售猖獗并把，并把那些“疗效不确切、价格很确切”的营养性、辅助性、高回扣嫌疑的129个品规药品实行重点监控，建立了从采购到临床使用全链条的月报制度，对连续两个月开药排名在前十的医生进行公示、约谈。形成了不敢腐的强大震慑和不能腐制度安排。
与此同时，他们针对公立医院医药收入连年以超过10%的幅度不合理增长这一导致看病贵的现象，瞄准在医疗服务领域，各级各类医疗机构普遍实行企业式的按劳分配和计件工资制，因为在这种体制机制下医务人员比拼的是门诊量、住院量、手术量和业务收入增加了多少，不乏制造病人、开发病人的举措，也不乏使患者吃冤枉药、做冤枉检查、开冤枉刀的现象。在第二阶段实行了以院长、医生目标年薪制为核心的绩效薪酬制度改革（最后实行全员目标年薪制），实际上建立了不想腐的体制机制。
二是解决了当下医保改革中三大难题，即医疗服务价格、医保支付方式、打包付费。近年来，特别是自2018年国家医保局组建以来，以集采和谈判采购为手段的“腾空间”做出了很大成绩，以DRG/DIP为重点的按病种付费正在按部就班的推进，在“保衔接”方面发力，但实际上这项工作存在的困难和引发的争议不少，意见很大，目前看已经在市场中摸爬滚打多年的医药企业在积极改变自己并逐步适应，而始终摆着一幅老面孔长期受体制保护的公立医院仍然存在不积极不主动的消极应付，怨言颇多。而制约医疗机构健康发展的医疗服务价格改革却明显滞后，这也是在改革中提出的“腾空间、调结构、保衔接”断了线，导致系统性不够、协同性不足，也使得压力价格运营越来越困难。基于此，国家提出要医保、医疗、医药协同发展和治理。而可以极大地促进医疗服务由治病为中心转变为以健康为中心的打包付费更是很少有地方探索实施。而这几个方面，三明都进行了积极探索并取得了显著成效，积累了有益经验。
三是解决了医疗卫生服务的使命问题。当前，由于工业化、城镇化、人口老龄化，由于疾病谱、生态环境、生活方式不断变化，我国仍然面临多重疾病威胁并存、多种健康影响因素交织的复杂局面，我们既面对着发达国家面临的卫生与健康问题，也面对着发展中国家面临的卫生与健康问题。如果这些问题不能得到有效解决，必然会严重影响人民健康，制约经济发展，影响社会和谐稳定。
我们的卫生与健康工作方针是以基层为重点，以改革创新为动力，预防为主，中西医并重，将健康融入所有政策，人民共建共享。
随着经济社会发展和人民生活水平不断提高，人民群众不但要求看得上病、看得好病，还希望不得病、少得病。基于此，相对于看得上病、看得好病而言，人民群众更希望不得病、少得病，这实际上就为医疗卫生服务确定了其存在的理由就是促进人民健康，而这才是医疗卫生服务的使命问题。而三明医改3.0版就是为了解决这一终极问题而设计的。
为了实现一切为了人民健康这一目标，三明医改3.0阶段，提出：
一是要完善政府办医责任体系，让政府承担公立医院建设、管理、监督责任。公立医院的良性发展机制是硬件投入依靠政府，软件和日常管理依靠医院，降低医疗成本和提高运行效率依靠体制机制创新。
二是深化医疗保障服务体系，发挥医保基础、杠杆、引领作用，减轻群众负担，使医疗健康资源效益最大化。
三是建设健康管护组织体系，明确健康管护主体：医共体或总医院；明确健康管护的对象：所有参保人员；明确健康管护的责任：医疗和健康管护；明确经济利益：医保基金按人头年度打包支付给医共体或总医院，钱随人走，结余留用。
四是配套推进健康绩效考评监督体系，将人均期望寿命、居民健康水平、人均医疗费用等体现健康的绩效指标融入考评。目标是以人民健康为中心，既避免过度医疗，也避免医疗不足，更加注重医防高效。
由此可见，12年前正式启动三明医改的核心就是医疗、医保、医药的“三医”联动，增强了医改的协同性、整体性和系统性。走过了“治混乱、堵浪费”的1.0阶段，以公立医院薪酬制度和“医疗检查、用药、治疗三合理”绩效考核制度等为核心的“建章程、立制度”的2.0阶段，目前正在落实由以治病为中心转向以人民健康为中心的3.0阶段。
这也就是笔者对于学习三明医改学什么怎么学的思考，也是对三明医改为什么又火起来的回答。
（原标题：
徐毓才：
三明医改为什么又火起来了？
）
END
点击文末
左
下角“
阅读原文
”还可了解详情并提交报名信息
商务合作
叶 子：18049932923
晓 敏：177 17303989",N/A,
N/A,N/A,"4月23日，国家卫生健康委在湖北省宜昌市召开新闻发布会，介绍「推广三明医改经验，深化以公益性为导向的公立医院改革」有关情况。本次发布会介绍了
湖北省、湖北宜昌市和湖北十堰市
深化医改的一系列做法。
此前，网上流传的一份名单显示，三明医改将于今年率先在全国十个城市试点，名单显示的第一个试点城市即湖北十堰。国家卫健委在本次发布会上明确，
湖北，正是今年推广三明医改系列发布会的第一站。
2024年，
国家卫健委曾先后在江苏盐城、北京、福建泉州、河北石家庄、重庆、浙江丽水、广东深圳，
累计举办了7场以「推广三明医改经验」为主题的新闻发布会，
通过宣介典型地市学习借鉴三明医改经验的做法和成效，推动三明医改经验在全国落地生根。7场发布会围绕各地在落实政府办医责任，促进「三医」协同发展和治理，完善医务人员编制、薪酬制度改革，医疗服务收入占比等公立医院改革关键问题、热点问题，邀请了数十名地方主政官员介绍了各地三明改革经验。
本次发布会上，来自湖北省卫健委、宜昌市、十堰市的医改决策层人士，介绍了湖北省不同地市的医改进程。
压实领导责任
改革薪酬分配制度
提高医务人员固定收入占比
三明医改作为我国深化医改的典型范例，其经验正在各地实践中不断创新发展。湖北省是如何结合本地实际，推动三明医改经验落地开花的？
三明医改经验的重要内核是党委政府高度重视、勇于改革创新，切实履行政府办医主体责任。
三明市卫健委曾在《医改：「三明模式」很成功，为何难推广？「三医」联动协同太难》一文指出：三明医改最重要的成果为「三医联动」改革，而「三医联动」作为一种医改顶层设计，涉及部门利益太多，协调难度过大，所以导致「三明模式」很难复制。此外，三明市相关部门曾不止一次公开透露，改革不仅需要勇气，还需要科学的顶层设计和强有力的领导机制。
湖北省卫生健康委主任王云甫介绍，湖北从多方面全方位推动三明医改经验落地，首先就是压实「强有力的领导机制」。
压实责任，建立强有力的领导机制
➤省委将医改重点指标纳入高质量发展范畴，结果与地方党政领导班子目标责任制考核挂钩；
➤各市县全部落实一位政府领导管「三医」，其中宜昌、十堰、襄阳都由常委牵头抓医改工作；
➤建立了卫生健康委、医保局、中医药局、药监局、疾控局一委四局协作机制，以公立医院改革为重点，协同推进人事编制、医疗价格、薪酬制度、医保支付等项目改革，强化政策协同。
突出因地制宜
围绕人才提能、专科提档、服务提质、管理提效，湖北省筹集1.5亿元资金——
➤支持36家三级医院重点帮扶70家县级医疗机构提高服务能力水平；
➤联动编制、薪酬、职称等改革为儿科、精神科等薄弱专科补齐短板
➤引入人工智能，推广智能辅助诊断，数智赋能医疗卫生体系。
实行院长负责制
全省二级以上公立医院全部实行党委领导下的院长负责制，健全了「党建业务」双考核机制，以党建带动公益性改革举措落地。
改革薪酬分配制度，提高医务人员固定收入占比
➤支持试点医院同济医院实施「高水平学科群建设计划」，提升疑难危重症诊疗能力；
➤改革薪酬分配制度，建立以岗位、业绩等为核心的绩效考核与收入分配机制，提高医务人员固定收入占比，进一步突出医务人员的有效激励。
聚焦编制、优化医院收入结构
以国家公立医院改革与高质量发展示范项目为带动，鼓励探索创新。如宜昌市创新设立公益事业聘用编制，重点解决优秀护士、做出贡献的医生的编制问题；十堰市坚持改革联动，调整医疗服务价格，优化医院收入结构。
强基层、提能力，让90%的患者留在县域
➤坚持财政投入向基层倾斜，省级筹资1亿多元，每年遴选13个县市，围绕科学治理、精细管理、能力提升、医共体建设等重点，鼓励人才、技术、管理、服务「四下沉」；
➤以县域影像、心电中心建设等为抓手，推广分散式检查、集中式诊断、区域内互认的有效的检验检查模式；
➤强基层、提能力，让90%的患者留在县域。
多维度评价公立医院改革成果
建立市、县以及医院三个层面的评价体系，从政府履职、落实医院功能定位、优化经济运行、缓解群众负担等多个维度开展公立医院改革评价，指导各地对标补短板、强弱项。
市「一把手」「二把手」
亲自抓医改，编制、薪酬同步改
十堰市作为去年入选的公立医院改革与高质量发展示范项目城市，在医改方面有哪些真招、实招？
市委书记、市长亲自抓医改
湖北省十堰市人民政府副市长朱云慧介绍，十堰市市委书记、市长亲自抓医改，特别是今年，十堰市在落实一位政府负责同志分管三医的基础上，明确一位党委常委联系医改和卫生健康工作，将医改任务纳入市委市政府专题会议定期调度，推动医改纵深发展。
化解医院债务，一次性核增编制315个，固定薪酬占比达45%
➤聚焦公立医院改革难点堵点，建立医疗卫生人才编制「周转池」，一次性核增公立医院编制315个；
➤十堰市利用药品耗材的集中采购，腾出空间调整医疗服务价格3479项，医疗服务收入占比达到35.4%；
➤动态核定医务人员薪酬水平和绩效工资总量，薪酬中固定收入占比达到45%；
➤十堰市还制定公立医院债务管理办法，逐步化解债务，不断健全公立医院补偿机制，让医院轻装上阵。
强化智能监管
政府开发医疗健康数据共享系统，升级医疗服务智能监管平台，实现健康数据共建共享，医疗行为共治共管，药品耗材采购使用等全过程的监管，切实维护好人民群众健康权益。
加大财政投入
调整医疗服务价格
降低药品耗材价格
宜昌作为中央财政支持公立医院改革与高质量发展的示范项目城市，如何推广三明医改，从哪些方面起到了示范作用？
湖北省宜昌市人民政府市长陈红辉介绍，宜昌市主要从如下几个方面学思践悟三明经验：
调整医疗服务价格，降低药品耗材价格
➤市县主要领导亲自抓，党委常委和分管领导具体管，建立医疗、医保、医药联动机制；
➤累计开展医疗服务价格动态调整6批次、754项，药品耗材集中采购降价超50%，CT、核磁等检查费用下降26.8%，患者住院费用、自费比例逐年下降，有效缓解群众看病就医负担。
招引人才，完善分级诊疗体系
➤建设国家区域医疗中心，累计招引享受国务院特殊津贴医学专家10名、博士330名，诊疗技术大幅提升；
➤推动县级医院提高服务能力水平，超过90%的患者在县域内解决看病问题；
➤建设紧密型医联体，上级专家驻点基层服务，群众就近就能看上大医院的专家号，65%患者看病首选在基层，初步实现头疼脑热在乡镇村里解决。
加大财政投入，深化公立医院改革
➤落实政府投入责任，财政对卫生健康投入年均增长8.5%；
➤市直医院主要负责人薪酬由财政保障，促进医院运行管理符合公益性要求以及政府部署；
➤公立医院医疗服务收入占比达到了37.5%，收入结构不断优化；
➤增设公益事业聘用编制1728个、建立市县编制周转池，从制度上、机制上提高医务人员积极性，保障公益性。
来源 | 医脉通
作者 | 阿泰
扫码报名AI讲师
欢迎医院、高校、企业人员报名！
对于
公立医院
/高校的讲师，有授课奖励！
活动",N/A,
N/A,N/A,"点击上方蓝字 · 关注我们
CLICK THE BLUE WORD TO FOLLOW US
4月23日，国家卫生健康委召开新闻发布会，
介绍推广三明医改经验、深化以公益性为导向的公立医院改革有关情况，
并回答媒体提问。
图片来源：健康中国
国家卫生健康委新闻发言人、宣传司副司长胡强强
表示：这是国家卫健委在2025年举办的首场以“三明医改推广”为主题的新闻发布会，向大家介绍
湖北省
深化医改的做法。
推广三明医改需要因地制宜
湖北省是如何结合本地实际推进医改？
会上，
湖北省卫生健康委主任王云甫
介绍，
近年来，湖北省结合实际，从三个方面推动三明医改经验在湖北省落地。
一是在优化机制上用力
省委将医改重点指标纳入高质量发展范畴，
结果与地方党政领导班子目标责任制考核挂钩；
各市县全部落实一位政府领导管“三医”，其中宜昌、十堰、襄阳都由常委牵头抓医改工作；建立了卫生健康委、医保局、中医药局、药监局、疾控局一委四局协作机制，以公立医院改革为重点，
协同推进人事编制、医疗价格、薪酬制度、医保支付等项目改革，
强化政策协同。
二是在因地制宜上用力
围绕人才提能、专科提档、服务提质、管理提效，省级筹集1.5亿元资金，36家三级医院重点帮扶70家县级医疗机构提高服务能力水平。
湖北省还支持各地紧扣儿科、精神等薄弱专科，联动编制、薪酬、职称等改革补短板。
同时，引入人工智能，推广智能辅助诊断，数智赋能医疗卫生体系。
三是在增进健康福祉上发力
聚焦心脑血管病，高血压、糖尿病等8种慢性病，构建防、筛、诊、治、康、管全链条服务体系，通过加强健康宣教，湖北省居民健康素养不断提升。
针对老年人看病不方便问题，出台加强导医导诊服务、家庭病床等10大举措。
同时，湖北省还初步建成了城市10分钟急救圈、农村30分钟医疗圈，提高群众就医可及性。
十堰市作为去年入选的
公立医院改革与高质量发展示范项目城市，
在医改方面有哪些真招、实招？
湖北省十堰市人民政府副市长朱云慧
表示，
十堰市倍加珍惜示范项目机遇，力争通过体制机制改革，实现公立医院高质量发展。
一是健全领导体制抓改革
市委书记、市长亲自抓医改，特别是今年，十堰市在落实一位政府负责同志分管三医的基础上，明确一位党委常委联系医改和卫生健康工作，
将医改任务纳入市委市政府专题会议定期调度，推动医改纵深发展。
二是坚持部门联动促落实
聚焦公立医院改革难点堵点，
建立医疗卫生人才编制“周转池”，一次性核增公立医院编制315个；
利用药品耗材的集中采购，腾出空间调整医疗服务价格3479项，医疗服务收入占比达到35.4%；
动态核定医务人员薪酬水平和绩效工资总量，薪酬中固定收入占比达到45%；
十堰市还制定公立医院债务管理办法，
逐步化解债务，
不断健全公立医院补偿机制，让医院轻装上阵。
三是强化智能监管促协同
政府开发医疗健康数据共享系统，升级医疗服务智能监管平台，实现健康数据共建共享，医疗行为共治共管，药品耗材采购使用等全过程的监管，切实维护好人民群众健康权益。
宜昌市如何推广三明医改，
从哪些方面起到示范？
湖北省宜昌市人民政府市长陈红辉
介绍，
主要有以下几个方面：
一是强化“三医”协同发展
市县主要领导亲自抓，党委常委和分管领导具体管，建立医疗、医保、医药联动机制。
累计开展医疗服务价格动态调整6批次、754项，药品耗材集中采购降价超50%，CT、核磁等检查费用下降26.8%，
患者住院费用、自费比例逐年下降，有效缓解群众看病就医负担。
二是完善分级诊疗体系
建设国家区域医疗中心，累计招引享受国务院特殊津贴医学专家10名、博士330名，诊疗技术大幅提升。推动县级医院提高服务能力水平，
超过90%的患者在县域内解决看病问题。
建设紧密型医联体，上级专家驻点基层服务，群众就近就能看上大医院的专家号，
65%患者看病首选在基层，初步实现头疼脑热在乡镇村里解决。
三是深化公立医院改革
落实政府投入责任，
财政对卫生健康投入年均增长8.5%。
市直医院主要负责人薪酬由财政保障，
促进医院运行管理符合公益性要求以及政府部署。公立医院医疗服务收入占比达到了37.5%，收入结构不断优化。
增设公益事业聘用编制1728个、建立市县编制周转池，
从制度上、机制上提高医务人员积极性，保障公益性。
湖北省是如何推广三明医改经验，
坚持公立医院公益性的？
湖北省卫生健康委主任王云甫
表示，深化公立医院改革，必须紧扣公益性，通过前期的实践，总结从“5个实”上下功夫。
一是夯实党建领航工程
全省二级以上公立医院全部实行党委领导下的院长负责制，健全了“党建业务”双考核机制，以党建带动公益性改革举措落地。
二是落实委省共建试点
支持同济医院实施“高水平学科群建设计划”，提升疑难危重症诊疗能力；
改革薪酬分配制度，建立以岗位、业绩等为核心的绩效考核与收入分配机制，提高医务人员固定收入占比，
进一步突出医务人员的有效激励。
三是做实改革示范
以国家公立医院改革与高质量发展示范项目为带动，鼓励探索创新。
如宜昌市创新设立公益事业聘用编制，重点解决优秀护士、做出贡献的医生的编制问题；十堰市坚持改革联动，调整医疗服务价格，优化医院收入结构。
四是落实强县行动
坚持财政投入向基层倾斜，省级筹资1亿多元，每年遴选13个县市，围绕科学治理、精细管理、能力提升、医共体建设等重点，鼓励人才、技术、管理、服务“四下沉”；以县域影像、心电中心建设等为抓手，推广分散式检查、集中式诊断、区域内互认的有效的检验检查模式。强基层、提能力，让90%的患者留在县域。
五是压实动态评价
建立市、县以及医院三个层面的评价体系，
从政府履职、落实医院功能定位、优化经济运行、缓解群众负担等多个维度开展公立医院改革评价，指导各地对标补短板、强弱项。
END
每日必看行业热文
    
医生自嘲“天塌了”！患者查DeepSeek后“质疑”治疗方案，而且它对了……
    
重磅官宣！卫健委：二级及以上医院须设这科室！晋升优先倾斜，待遇升级！
    
“女医生怒骂患者”冲热搜！网友反而力挺医生
欢迎广大医学科研工作者踊跃投稿~
所有转载仅做观点分享，版权归原作者所有
如有侵权，请及时联系我们删除",N/A,
