Time,Place,Content,Source,Comments
N/A,N/A,"□记者 梁露露
选择巩义、中牟、金水、惠济作为“三明医改经验”市级攻坚示范县区；开展领导人员年薪制试点探索；依托郑州市中医院建设世界（中国）中医针灸中心；推进郑州市中医药立法……
郑州市2025卫生健康工作这样干！
2月6日，记者从2025年郑州市卫生健康工作会议上获悉，2025年，全市卫生健康工作将坚持稳中求进工作总基调，以高质量发展为主题，以基层基础为重点，以深化改革为动力，持续抓改革、强基层、提能力、优服务、保安全、促发展，进一步健全公共卫生服务体系，优化医疗资源均衡布局，强化全生命周期健康服务，促进人口长期均衡发展，不断增强人民群众健康获得感。
0
1
持续深化医药卫生体制改革
●
实施“三明医改经验”改革攻坚。
选择巩义、中牟、金水、惠济作为市级攻坚示范县区
，力争在政府投入保障、债务化解、薪酬制度改革、紧密型医联体建设等方面创新突破；其他区县（市）也要全面铺开推进。
●
会同相关部门加快建设基层集采药品管理、医共体医保基金线上结算拨付和医疗服务价格动态监测系统。规范医疗服务及收费计费行为，及时处理医保部门移交的涉及医疗行为线索。
●
加快推进县域审方中心、中心药房、共享中药房建设
，县域中心药房覆盖率达到50%以上。开展医疗机构药物临床试验（GCP）。
●
推动扩大检查检验结果互认范围。持续推进“护理到家”和“家庭病床”服务。推动取消门诊预交金，医疗机构将医保患者住院预交金额度降至同病种个人自付平均水平。
0
2
持续深化以公益性为导向的公立医院改革
●
对三级公立医院CMI、出院患者四级手术占比等22项绩效指标实施月监测、季通报、半年分析和年度评价。
●
推动人事编制改革。盘活用好现有编制资源，尽快消化存量，逐步降低空编率。
积极推动解决市属公立医院养老保险制度改革“原试点”人员历史遗留问题。
●
深化薪酬制度改革。完善薪酬总量管理制度，建立与医疗服务收入占比、收支情况、债务风险等挂钩的薪酬总量动态调整机制。逐步缩小医院内部业务科室间的收入差距，
向儿科、急诊、感染、病理、精神、全科、产科、护理等专业倾斜
，力争5年内公立医院业务科室间收入差距降至1.5倍以内；力争到2026年，公立医院人员薪酬中固定收入占比达到50%左右。合理确定领导人员薪酬水平，根据绩效考核、高质量发展核心指标完成情况动态调整。
开展领导人员年薪制试点探索
。
●
推进收费机制改革。调整1—2次医疗服务价格，逐步理顺医疗服务比价关系，推动公立医院医疗服务收入占比逐年提升，
力争提高2个百分点以上。
●
对社会需要、收费较低的儿科、精神、中医、感染、产科等医疗机构和薄弱科室，积极争取价格调整、政策性亏损补助等支持。
●
加强业财融合，促进资源有效分配使用，无基本建设和设备购置非流动负债的公立医院占比、收支平衡的公立医院占比达到60%以上。
0
3
持续提升医疗服务能力
●
国家儿童区域医疗中心完成国家批复3～5年建设目标。积极争取省级区域医疗中心建设项目。
加快临床重点专科建设，力争新增国家临床重点专科1个，省级10个。
●
积极争取国家、省级工程技术研究中心、重点实验室等科技创新平台。加快推进郑州市第三人民医院与河南大学的合作。
●
引进医学博士研究生20名以上，柔性引进人才（团队）30名（个），力争新培养省市认定的高层次人才5名以上；积极推荐申报河南省优秀专家、中原英才计划、国家和省名中医等系列评选。
●
落实“人工智能+医疗健康”行动，发展智能健康管理、智能临床辅助诊断等应用场景。
●
推动河南省神经疾病区域医疗中心等３个项目开工，市公共卫生应急救治中心等4个项目加快建设，市中心医院高新医院、市六院传染病综合救治楼等8个项目竣工投用，新增床位2400张。
0
4
促进中医药传承创新发展
●
依托郑州市中医院建设世界（中国）中医针灸中心
，力争2026年初完工投用。加大招商引资力度，考察对接产业项目10个以上，力争完成项目签约5个。
●
加快实施国家中医药传承创新发展示范试点项目
。推动建设“1+6”开放式智慧共享中药房，打造郑州市中医药数智服务平台。持续推进国家区域中医专科诊疗中心和国家中医优势专科建设。推动国医大师等中医药高层次人才引进工作，培养“郑州市中医药学科领军人才”10人，中医骨干人才100名、青苗人才200名。建成符合标准的中医馆60个、中医阁300个。
0
5
巩固提升基层服务基础
●
加快推进以金水区为代表的15家城市医疗集团建设。打造惠济、上街、高新、经开4个医疗集团建设样板。
●
抓实县域医共体建设。逐步将产权明晰的公有化村卫生室纳入乡镇卫生院统一管理。加强市级远程诊疗中心对医共体业务指导和质控。
乡镇卫生院远程影像、远程心电覆盖率提升至90%以上。
●
落实医共体、医疗集团“四个下沉”要求，医共体牵头医院向基层派出至少1名主治医师以上职称人员常年服务；医疗集团牵头医院每周至少3个工作日向社区卫生服务中心派驻不少于3名中级以上职称人员帮扶，每个帮扶周期至少半年。
●
每个县市打造1—2所具备“五结合”服务功能的县域医疗卫生次中心，基本达到二级医院服务能力。推进村卫生室标准化公有化建设，全市公有产权村卫生室占比达到95%以上。
●
推动县域医共体（城市医疗集团）牵头医院不低于40%的专家号源、预约设备检查等医疗资源交由家庭医生管理支配
，推动二级以上医院全科医生作为家庭医生或加入基层家庭医生团队，在基层医疗卫生机构提供签约、诊疗等服务，引导签约居民首诊家庭医生、首选基层医疗卫生机构。推动为签约慢病患者提供长期处方服务，为80岁以上签约老年人提供居家药学、护理等服务。
●
以绩效目标完成情况、重点任务执行情况、经费落实和使用情况、乡村医生补助落实情况、重点人群获得感为重点，完善以资金落实为重点、以结果为导向的项目绩效评价方案，实现每个区县（市）和基层医疗机构的评价全覆盖。持续推进电子健康档案向个人开放和应用。
●
积极推进乡村振兴工作。做实重点监测对象健康帮扶服务，持续开展“七免一减”等惠民举措。
0
6
持续完善公共卫生服务体系
●
推动中原、荥阳、中牟、管城、金水加快完成疾控中心标准化建设。提升群体免疫水平，确保以乡镇为单位适龄儿童免疫规划疫苗接种率保持在90%以上。
●
完善全市“1+16”家传染病监测预警中心配置功能。持续开展艾滋病、结核病、病毒性肝炎等重点传染病防控，确保新发和输入传染病规范处置率达到100%。
●
加快推进慢病智慧管理信息平台建设，
逐步为基层配备数字出诊包、智能血压仪等诊疗设备
。在医共体内开展“两病”免费用药试点探索。
0
7
积极推进健康城市建设
●
全面推进健康郑州十八个专项行动，提升主要健康指标。深化爱国卫生运动，开展“全城清洁”及农村人居环境整治。
●
打造健康科普微平台，
大力推广郑州市中心医院、巩义市人民医院健康科普经验做法
。常态化开展“健康素养、绿城风尚”健康大讲堂“六进”活动，持续提高群众健康知识知晓率。打造郑州人的健康集市、“健康郑州号”地铁列车和“健康地铁驿站”，营造健康科普浓厚氛围。
0
8
提升全生命周期健康服务水平
●
鼓励引导更多医疗机构转型为老年医院、康复护理机构，力争各县（市）均设置（挂牌）1所老年病医院。全市二级以上综合性医院老年医学科设置比例达到85%以上，
其中规范化设置老年医学科的比例达到30%
。依托紧密型医联体推广“全链式”医养结合服务模式，扩展老年健康促进行动覆盖面。
●
每个区县（市）至少举办一所普惠托育机构，全市普惠托位占比达到90%以上。大力发展用人单位办托、社区嵌入式托育、家庭托育点等多种模式。
●
创建国家和省级妇幼特色专科，建设儿童友好医院、生育友好医院和省级妇幼健康区域医疗中心。
●
推动儿科服务实现广泛覆盖，90%以上的基层医疗卫生机构能够提供儿科服务。推动公立医院开展心理门诊和睡眠门诊服务，举办不少于100次的心理健康知识讲座。
争取省级精神卫生区域医疗中心建设项目
。
0
9
全面提升行业综合治理能力
●
启动“十五五”全民健康规划、区域卫生规划编制，争取一批重大工程、重大项目列入国家、省、市规划盘子。
●
加强医疗卫生、公共卫生等领域监督执法，持续开展打击非法医疗美容、非法应用人类辅助生殖技术等专项行动。
●
推进郑州市中医药立法
。全面推进法治医院建设，助力医院可持续发展。
孝敬父母
订一份大河健康报
发行热线
0371-65798768
15638590119
11185
258元 
健康带回家
各位新老读者：
因为微信公众号文章推送规则的改变，导致很多粉丝无法第一时间接收到最新更新文章。为防丢，建议您：
1.点开
大河
健康报
（id：dhjkb999），点击右上方“三个点”（•••）
2.点击“设为星标”
3.出现“黄色星标”后，以后文章都会第一时间发送到您的手机。
关注
大河健康报
，求医问药健康防治全知道。
动动小手，每个人做好自己的健康第一责任人。
温馨提醒：
如您有需要，可进群咨询获取医药健康知识、健康管理、寻医问药等健康服务，扫码入群，获取最新信息
↓
↓
精彩推荐
— END —
值班丨王丽娜
统筹丨安   伟
编辑丨刘广辉
版权声明
本文原创 转载请联系授权",N/A,
N/A,N/A,"福建三明市的“全员目标年薪制、年薪计算工分制”探索实践，被顶层设计视为公立医院薪酬制度改革的典型样本。
撰文 | 
宋昆仑
来源 | “医学界智库”公众号
昨日
（1月29日）
，福建省三明市再次印发文件，公布了2021年12家总医院
（医联体）
党委书
记、院长、总会计师的年薪。
（文件原文见文末）
“医学界智库”梳理发现，年薪最多的是三明市中西医结合医院的党委书记
（院长）
，应发年薪为67.47万元；其中，12家总医院
（医联体）
里，有3家医院党委书记
（院长）
的应发年薪超过50万元，11家医院
（包含上述3家）
党委书记
（院长）
的应发年薪超过40万，只有1家医院党委书记
（院长）
的应发年薪低于40万，还是因为被惩罚了5万元。
文件提到
，各总医院
（医联体）
领导班子
（党委副书记、纪委书记、副院长）
年薪标准以党委书记
（院长）
年薪的80%为上限，下浮比例由各总医院
（医联体）
制定；护理团队基本年薪原则上要达到同级别医生年薪的70%，不得低于65%；行政后勤团队基本年薪按照医师类平均基本年薪的50%核定；返聘市域内退休人员待遇按照同岗位、同级别人员的50%来核定。
关于医生以及管理者薪酬，有一份指导性文件。
2021年8月，国家卫健委发布《关于深化公立医院薪酬制度改革的指导意见》
（简称《指导意见》）
指出，各地可根据当年医疗服务收入扣除成本并按规定提取各项基金后，按照不同层级不同性质医院，根据“两个允许”要求合理增加薪酬总量，不计入总量核定基数。
除此之外，文件还指出可探索实行年薪制、协议工资制、项目工资等灵活多样的分配形式，
鼓励对主要负责人实行年薪制
。
在此之前的2017年，我国就启动了公立医院薪酬改革试点，5年多后，全国范围的改革即将全面推开。
福建小城三明市的“全员目标年薪制、年薪计算工分制”探索实践，被顶层设计视为公立医院薪酬制度改革的典型样本。
2012年三明启动公立医院综合性改革以来，当地医务人员收入逐年增长，
部分医师的年薪较改革前增长了3到4倍。
薪酬待遇的提高，让优秀人才更愿意留在三明。官方数据显示，在2012-2020年的9年时间里，三明全市医疗卫生单位调走215人，属于人员的正常流转，占全部1.84万名卫生技术人员的1.17%，其中2/3为主治医师、主管技师及以下级别医生，但这期间各家医院共招聘了4906人，是调走的23倍。
近年来，我国一直在持续深入推进公立医院人事薪酬制度改革，强调要探索建立符合医疗行业特点的薪酬制度和科学合理的薪酬分配机制。而三明样本，提供了可借鉴的路径，被认为是三明医改的精髓之一。
薪酬改革，关乎每一位医护人员的切身利益，是公立医院综合改革的“最后一公里”，如何调动医务人员的积极性，并兼顾效率与公平，关乎医改成败。
三明样本
2012年，三明市在上年职工医保基金缺口高达2亿多元的巨大压力下，开始了公立医院综合改革的探索。
2013年，在调整医疗服务价格的同时，覆盖22家县级以上公立医院的薪酬制度改革随之启动，
试行医生和院长目标年薪制。2015年，“全员目标年薪制、年薪计算工分制”在三明市全面推开，并陆续实行了总会计师年薪制和党委书记年薪制。
全员目标年薪的内涵是，医生
（技师）
、护理、药剂、行政后勤人员全部纳入目标年薪制管理的范畴，实行目标年薪的全员覆盖；目标年薪包括基础年薪和绩效年薪，基础年薪通过基础工分体现，绩效年薪通过工作量工分和奖惩工分体现。
目标年薪制的实施原则，一是严格按照三明市医改领导小组核定的工资总额实施薪酬分配，坚持“两条红线，一条底线”原则；二是医院工资总额的分配，原则上医生
（含技师）
、护理
（含药剂）
和行政后勤团队的比例分别占50%、40%、10%，同时把握好各团队的最高年薪比例，护理控制在医生的70%以内；三是年薪分配要体现多劳多得、优绩优酬，要重点向临床一线人员、关键岗位人员及业务骨干和作出突出贡献的人员倾斜。
此外，三明改革试点涉及医生收入部分的总体原则是：符合国际上通常医生收入高于社会一般平均收入3-5倍的惯例。
同时，按照医务人员级别和岗位，实行不同等级的目标年薪制。医生年薪按照城镇在岗职工平均工资水平的2至3倍来确定，并动态调整目标年薪水平，目前不同职称等级的医师其目标年薪从11万元-30万元不等。
2012年三明启动医改后，医务人员的收入逐年增长。三明市卫健委公布的数据显示，公立医院在岗职工平均年薪由2011年的4.22万元提高到2020年的13.37万元，年均增长11.87%；医生年均收入由2011年的5.65万元增加到2020年的16.93万元，年均增长11.59%；2020年，主任医师平均年薪29.35万元，副主任医师平均年薪22万元，医生最高年薪达59.8万元。
据了解，2019年三明市城镇在岗职工平均工资86559元，相比之下，三明医生年均收入是其的近2倍，接近于改革目标。而改革前的2011年，后者仅是前者的1.5倍。
用工分制来计算医务人员的工作量、核定薪酬量，是三明薪酬制度改革的一大亮点。
年薪计算工分的构成主要包括：基础工分由档案工资及职务工分组成；工作量工分由量化工分、津补贴工分组成；奖惩工分按医疗质量、帮扶基层、患者满意度、医疗事故、成本控制、医疗纠纷等项目计算。
工分与年薪制如何结合？据一家医院总会计师透露，年薪计算工分标准测算的依据是：以上年核定工资总额作为全院总工分预算数，先按医生团队
（含医技）
、护理团队
（含药剂）
及行政后勤管理团队分别占50%、40%、10%比例划分各团队工分；再按工分构成划分基础工分、量化工分、津补贴工分、奖惩工分；最后按上年各团队年薪执行结果，在分析基础上划分医生和医技、护理和药剂团队量化工分。
在年薪发放办法上，考虑医院当年的核定工资总额通常在次年初经上级部门考核后方能确定，为了保证不突破核定工资总额分配，年薪发放实行“按月预发，年终结算”办法。实际执行的过程中，
基本上不会超发，到年底多退少补。
切断院领导与医院之间的利益关系
至于党委书记
（院长）
目标年薪制，则规定党委书记
（院长）
年薪根据医院年度考核评价结果确定，由同级财政全额负担，
切断党委书记
（院长）
与医院之间的利益联系。
同时，党委书记
（院长）
的考核得分与医院工资总额挂钩，调动医院医务人员参与医院管理的积极性。
三明市卫健委的数据显示，改革以来，公立医院院长平均工资从2011年的9.84万元提高到2020年的41.10万元。
梳理发现，2019年，三明市12家公立医院
（总医院）
院长和党委书记的平均年薪为39.84万元，高于同期医务人员平均薪酬水平。
以三明市第一医院为例，2021年，该院院长应发年薪62.66万元，比2013年的31.51万元增长近99%。
按照之前公布的三明市公立医院党委书记和院长目标年薪制考核方案，考核内容主要包含服务评价、办院方向、平安医院建设、管理有效、持续发展、党的建设、遵纪守法等，其中，管理有效分值占比最多，具体指标包含分级诊疗、医疗质量安全管理、药耗使用管理、医疗服务价格管理、运营效率、C-DRG收付费改革、规范医疗服务行为等。
文件原文：
来源：
医学界
责编：郑华菊
校对：臧恒佳
制版：薛娇
往期
精彩
回顾
大力推广三明医改经验！2021重点医改任务来了
乡镇卫生院院长年入25万，引人才争抢……“三明医改”做了啥？
定了！今年医改的重中之重是推广三明经验
* 医学界力求其发表内容在审核通过时的准确可靠，但并不对已发表内容的适时性，以及所引用资料（如有）的准确性和完整性等作出任何承诺和保证，亦不承担因该些内容已过时、所引用资料可能的不准确或不完整等情况引起的任何责任。请相关各方在采用或者以此作为决策依据时另行核查。
点击“
阅读原文
”，查看更多资讯~",N/A,
N/A,N/A,"今年年初，多地试点三明医改的消息引发热议，541薪酬分配也一度成为了临床医生最为关注的话题之一。
3月11日，一则“安阳出台公立医院薪酬分配指导意见”登上《医药卫生报》，预示着541薪酬分配真的来了。
《医药卫生报》截图
3月17日，安阳市卫生健康委员会正式发布《按劳分配 统筹兼顾 动态调整 安阳出台公立医院薪酬分配指导意见》（以下简称《意见》），提出建立以知识价值为导向的薪酬分配体系，标志着三明医改经验在河南省进入实操深化阶段。
图源：安阳市卫生健康委员会
据《医药卫生报》和《
指导意见
》表示，河南安阳市出台公立医院薪酬分配指导意见，其中明确，原则上医（含医技）、护（含药）、管薪酬总额占比为 5:4:1。
报道明确表示，安阳市结合全市公立医院实际，出台公立医院薪酬分配指导意见，根据“突出公益导向，坚持按劳分配，注重统筹兼顾，合理动态调整”的原则，建立适应全市医疗卫生行业特点的公立医院薪酬制度，逐步实现公立医院收入分配的科学化和规范化，保障医务人员合理薪酬待遇。
明确了河南安阳市出台公立医院薪酬分配指导意见，薪酬分配要充分体现知识、技术、管理等要素的价值，原则上医（含医技）、护（含药）、管薪酬总额占比为5∶4∶1。
“541”并非一个新概念。2019年三明尤溪县总医院就是第一个“吃螃蟹的人”。
在三明医改中的“541”政策里，有了全员目标年薪工分制，即在已实行医生（技师）年薪制的基础上，对全院在职在岗的护理、药剂、行政后勤人员全部纳入目标年薪管理，并通过工分制考核计算来实现。
其中表示，制定“541”政策，要按系列划分全院工资总额。医生（技师）群体占全院工资发放总额的50%左右；护理、药剂群体占全院年薪发放总额的40%左右（其中护理团队占36%左右，药剂团队占4%左右）；行政后勤群体占全院年薪发放总额的10%左右，此即“541”政策。
按照这样的规则计算，具体到临床医生，工资分配大约占30%左右。
至于医生（技师）中的占有10%的其他人员具体指哪些，无论是之前尤溪县总医院公布的比例，还是本次安阳的指导意见，都尚未对此明确。
薪酬分配不止看“541”
《医药卫生报》中明确表示，薪酬总量由人社部门及公立医院主管部门根据公立医院规模、功能定位和工作效果，在现有经济运行条件的基础上动态核定，包括在编职工以及采取其他用工方式的长期聘用岗位职工基本工资、绩效工资、国家和省规定的各项津补贴以及医疗服务盈余按一定比例提取。
经核定的年度医院薪酬总量为该院薪酬发放上限。在总量范围内，可根据月度工作任务完成情况按月进行分配，医疗集团、医共体和各医院可根据实际运行情况计发年度一次性奖励。
固定薪酬包括基本工资、岗位工资、津补贴等各项基本工资福利以及按岗位、职称、优质服务等方式固定发放的绩效工资。
据《医药卫生报》报道，本次安阳市出台的公立医院薪酬分配指导意见中在提出上述「541」薪酬分配方案的同时，还着重强调了以下几项关键内容：
1、提升固定薪酬占比。2025 年固定薪酬占比至少达到 60%，2026 年占比至少达到 65%，2027 年占比至少达到 70%。
2、统筹考虑编制内外人员薪酬待遇，实行同岗同酬。
3、制订儿科、精神卫生科、全科、产科、急诊科、感染科等专业薪酬水平倾斜办法，注重对一线医务人员的倾斜，内部分配应体现技术与风险程度差异、临床医务人员与医疗辅助岗位差异。
4、临床科主任奖励性薪酬原则上控制在本科室医生平均奖励性薪酬的2.5倍以内。护士长奖励性薪酬原则上控制在本科室护士平均奖励性薪酬的 2 倍以内。
三明医改的薪酬改革不止有「541」这一个策略。
在去年年底的一次公开发言中，詹积富在谈到年薪制时提到，这个制度在2021年设计出来，其中三级医院的书记和院长的年薪设定为50万元，设计标准是按照当地同级领导最高工资的2倍来计算的，主任医师的年薪则按照当地的社会岗位工资的5倍来计算，当时社会岗位平均工资是6万元，因此，主任医师的基本年薪为30万元，副主任为25万元，主治医师为20万元，住院医师为15万元。
或许很多人都会有疑问，如果按照年薪制发工资，那干多干少不是都一样了吗？对此，“目标年薪制”中的“目标”两个字就是为了解决这个问题，詹积富对目标年薪制进行了补充说明：“这是政府给予三明 12 个总医院的总额度，而不是直接给每个人这些钱，具体落在个人，需要医院进行考核，以工分计算。”，因此，工分制成为了目标年薪制中不可或缺的关键环节。年薪的工分计算由基础工分、工作量工分和奖惩工分三部分组成，三明市各级医院通过对不同医疗服务进行赋分，以此来为医生计算并分配工作量收入。
而在 2023 年的薪酬结构中，我们又可以看出工资结构的进一步调整：基础工分由职务工分，职称工分、工龄工分构成。这一最新版本的工资结构更加强调向劳动强度大、责任风险重、技术含量高的科室及人员倾斜；同时，根据团队或个人所完成的特殊工作来计算工分；此外，为了扶持某些专科建设，还给予了相应的倾斜政策。
来源：综合整理自医药卫生报、安阳市卫生健康委员会等",N/A,
N/A,N/A,"近日，福建省卫健委在福州举行了主题为“推动医改争先创优，聚力建设‘健康福建’”的新闻发布会, 介绍福州市深化医药卫生体制改革总体情况
（福建省卫健委，2025）
。
会上，
福州市卫生健康委员会副主任钟志华
介绍，通过学习三明医改经验，深化医改实践，推动公立医院改革、城市医疗联合体和健康大数据等国家级试点，到2024年，福州市千人均执业医师和注册护士人数居全省前列，
医疗服务群众满意度保持91.5%以上
。
图源：福建省卫健委
在薪酬改革方面，福州市推行公立医院薪酬总量管理，并为
精神科、儿科、感染科、老年医学、全科医生
等紧缺岗位提供专项补助，缩小学科薪酬差距。2024年，
全市公立医院人员费用占比达到43%
，比“十三五”末提高4个百分点。
清单式推广三明医改经验，全面落实改革规定动作
在深化医改的过程中，福州市委、市政府始终将其作为一项重点工作。市政府加强了“三医”政策的协同推进，将改革与全面深化改革整体规划相结合，确保改革措施精准到位。
具体来说，市政府强化了“三医”协同治理。药品和耗材的集中带量采购已覆盖696种药品和43类耗材，
累计节省了12.1亿元
。与此同时，市政府动态调整医疗服务价格，近三年调整了521项次，确保价格合理。通过推行多元复合式支付改革，医疗机构能依据病情提供个性化治疗，控制医疗费用增长。到2024年，
全市公立医院的医药费用稳中有降，医疗服务收入占比提高至37.9%
，较“十三五”末增加了10.1个百分点。
在政府办医责任方面，市政府持续加大对公立医院的财政投入，落实“六项投入”政策。自“十四五”以来，
市县两级财政投入达到406.3亿元
，占全市一般公共预算支出的10.4%。公立医院的财政拨款收入占比稳步提升，为公立医院提供了强有力的财政支持，推动了其公益性和高质量发展。
在薪酬制度改革方面，市政府全面实施
公立医院主要负责同志、总会计师目标年薪制
，并与绩效挂钩，逐步建立符合医疗行业特点的薪酬制度。市政府还通过提高中高级职称比例，鼓励紧缺岗位如
精神科、儿科、感染科、老年医学、全科医生
等12类医务人员，并提供
每人每月1000元到2000元补助
。到2024年，全市公立医院人员费用支出占比达到43.0%，较“十三五”末提高了4个百分点。
在分级诊疗建设方面，市政府推动紧密型城市医疗集团和县域医共体建设，促进医疗资源向基层下沉。
市、县公立医疗机构的住院转诊量显著增加
，2024年，市、县公立医疗机构的住院转诊人数分别达2.2万和2.7万人次，县域内住院量和基层诊疗量较“十三五”末分别提高了1.6个和4.3个百分点。
精准化推进福州医改实践，积极创新改革自选动作
福州市委、市政府坚持错位发展战略，通过“一院一策”优化优质医疗资源。新建金山院区、五四北院区、皮肤防治院南院等项目相继投入使用，区域医疗格局更加均衡。
依托市属医院传统优势，与省属医院形成专科互补
。
2023年5月，市政府横向整合八家市属医院，成立市第一总医院和市第二总医院，推行
“九统一”“大科制”与扁平化管理
，深化人力、财务、业务融合，有效实现降本增效。2024年，两院住院量分别增长6.8%和13.1%，运行支出同期下降6.0%和2.7%。
在资源下沉方面，市政府强化县域医共体建设，完善县级总医院与中心村卫生所网络。
市属医院对口帮扶
，常态化引进新技术、打造特色专科；同时
创新“积分制”家庭医生签约和“片医”制度
，覆盖全市服务网格，签约居民可享医保优先报销和积分兑换服务。
公共卫生改革同样提速。市、县公立医院普设公共卫生科，派驻疾控监督员并投资新建疾控中心，打造“智慧疾控”国家级示范。
新核定疾控编制456名，提高疾控中心的高、中级职称比例
，创新“一类财政保障、二类绩效管理”模式，激励疾控机构对外技术服务。
人才建设方面，市政府出台十条措施并设立“人才资金池”，新
引进300余名硕博及高级专业人才
，选派百余人国内外研修，培养在职博士数十人。市属医院推行编制总量控制与一体化薪酬待遇，现核定人员控制数1680名。
在便民惠民举措上，
二级及以上医院全面推行“一号管到底”，免陪护服务与检验互认覆盖主要项目
，累计惠及数十万患者。老年友善医疗机构与病区已达数百家，并开展安宁疗护数千床位。通过这些举措，全市医疗服务能力和效率显著提升。
整合优化医疗资源，带动成员医院高质量发展
会上，
福州市级总医院的牵头医院之一、福州市第二总医院院长林凤飞
介绍了医院在整合医疗资源、推动高质量发展方面的创新举措。
图源：福建省卫健委
自2023年5月起，市第二总医院牵头
整合市神经精神病防治院与市妇幼保健院
，推进集团化改革。医院在管理、学科、服务等方面同步发力，取得明显成效。
在管理上，医院推行行政科室垂直管理，成立五大中心集约统筹，有效提升效率、节省成本。同时，实施“岗薪适配”改革，
统一岗位薪酬标准，推动干部跨院轮岗
，增强人力资源流动性。
在学科整合上，推进“大科制”融合发展，
22个临床医技科室统一管理
，打破身份限制，促进资源统筹与医务人员柔性流动。
全面推行“医疗组长负责制”
，设立158个医疗组，统一质控标准，提升诊疗、科研、服务整体水平。
在学科建设上，优势专科集群效应逐步显现。妇产儿科“成建制”整合后，分娩量增长26.9%、四级手术量提升28.7%。神经医学中心助力精神病院转型，开展多项省内领先技术，市域外患者占比达34.5%。医院还联合推出心理、生殖、美容等特色门诊，满足多样化就医需求。
此外，
总院的“一站式服务”模式向成员医院延伸
，在精神病院开通探访绿色通道，在妇幼院推行出生证集成服务，进一步优化患者体验。
目前，市二总医院还牵头组建“闽东北骨科专科联盟”，并与福清等地开展紧密型合作，推动优质医疗资源下沉。2024年，三家医院的患者满意度均实现明显提升，集团化改革成效初步显现。
Editor
编辑
好医生-李可意
Reference
参考
福建省卫健委.推动医改争先创优，聚力建设‘健康福建’”系列新闻发布会（福州市专场）文字实录[N].福建省卫健委.（2025-04-18）[2025-04-18]
 https://wjw.fujian.gov.cn/xxgk/gzdt/wsjsyw/202504/t20250402_6794681.htm 
Notice
说明
本文系好医生整理和撰写，侵权请联系删除
Designer
设计
好医生-刘琳
Reviewer
审核
好医生-周雪雪
点击“
阅读原文
”，下载好医生App",N/A,
N/A,N/A,"这几年很出圈，争议很大的三明医改，其实是2012年时就已经提出并开始探索。我本人也没有医院内的工作经历，本着一点点“国家的主人”的心态，也是医疗相关的内容，终究是需要了解一点的。
要明白什么是三明医改，首先要理解什么是医保。医保通俗理解，就是个人、企业、政府一起出钱组成一个基金，然后用这些钱来支付参与医保的人与医疗相关的各种支出。 “多方筹资，互助共济”。
医保分为两类，居民医保和职工医保。职工医保中分为个人账户和统筹账户，职工缴纳和企业的医保费用，一部分存入到个人账户，可以用门诊看病、药店买药和部分自付医疗费用，另一部分就是存入统筹账户，用于支付住院费用、门诊大病和部分慢性病门诊费用，以及支付医保药品目录内的费用。居民医保也类似，由个人缴纳和财政支出，但居民医保没有个人账户，钱全部进入统筹账户。
直观的，当我们有医保的人去医院看病，就会觉得有打折“很实惠”，这部分打折的钱就是由统筹账户出了。如果没有医保基金的支持，全靠自费，去医院治疗就是比较有负担的行为。
随着时代发展、老龄化等诸多情况，医保基金的开支越来越大。
为了限制过多的开支
，所以逐渐在付费上做出具体的限制。简单概括就是，
DRG/DIP
，从原来按项目付费改为按病种付费，即尽可能限制每个患者来到医院，医保可能的支出；另外就是药物，想方设法降低药物的费用，集采压价，限制高价药物的使用。
另外医保账户合并，即居民医保、职工医保，包括新农合也合并后统一管理。合并的好处有，精简合并行政系统，管理资源不会浪费；用资金充裕的职工医保来补贴资金紧张的居民医保，统筹管理，增加抗风险能力。
医疗人员的角度，原本的收入主要是由科室的业绩情况决定，改革之后是“目标年薪制”，与药品检查收入脱钩，而是30%的基本工资和70%的绩效，绩效是通过各种考核指标来量化，包括临床质量、服务数量、医德医风和成本控制等。这种转变可能造成了部分医生们的不满，因为设置上限之后可能获得的工资就没那么多了，尤其是对于资深医生（但对于年轻医生来说是利好的）；并且诊疗过程中的自由度收到限制，药物和诊疗路径都要符合新的规定，处方事后也可能被抽查，有不合适之处就会被批评或罚款，压力也是很大。",N/A,
