Article Title,Article Content,Comments
三明医改为什么又火起来了？,"导读
诸多信息都表明，三明模式将成为今年乃至今后很长一段时间各地推进医改唯一应该学习的样子！
来源：“老徐评医”微信公众号
作者：徐毓才
进入2024年，诸多信息都表明，三明模式将成为今年乃至今后很长一段时间各地推进医改唯一应该学习的样子！
开年以来五个重要信息
1月9日全国医疗保障工作会议。
会议明确，2024年医保工作要坚持稳中求进工作总基调，坚定不移地走具有中国特色的医疗保障发展道路。要强化基金监管高压态势。实现现场监管全面覆盖、非现场监管精准打击，发挥好治理医药领域腐败问题的探照灯作用。要深化医疗服务价格改革和管理。重点关注矛盾突出的项目价格，同时开展大型设备检查价格专项治理。
要推动集采“扩围提质”。开展新批次国家组织药品耗材集采，做好集采中选品种协议期满接续，实现国家和省级集采药品数合计至少达到500个。
要优化支付方式改革。发挥医保在支持公立医院高质量发展、中医药传承创新、紧密型县域医共体建设方面的作用。
1月11日至12日，全国卫生健康工作会议。
会议要求坚定不移推进深化医改各项任务。以人员下沉为核心深化医联(共)体建设，以落实功能定位为重点统筹“双中心”和临床专科建设，以“三个转变、三个提高”为方向持续推进公立医院高质量发展，以推广三明医改经验为抓手促进“三医”协同发展和治理。
1月31日，全国卫生健康体改工作会议。
会议指出，2024年要以人民健康为中心，进一步全面深化医改，促进医保、医疗、医药协同发展和治理，加快优质医疗资源扩容和均衡布局，深化以公益性为导向的公立医院改革，创新医防协同、医防融合机制，进一步完善医疗卫生服务体系，以更大力度抓好各项改革任务落地落实，为健康中国建设做出更大贡献。
2月20日~21日，国家医疗保障局党组书记、局长章轲赴福建省三明市调研医疗保障工作。
在明期间，章轲一行深入市第一医院，三元区富文社区医养结合卫生服务站、崇宁健康驿站、莘口镇便民惠企服务中心，市行政服务中心，医保定点医药机构，沙县区总医院、夏茂镇俞邦村等地，和各机构负责人、患者、参保群众亲切交流，并与部分医务人员进行座谈，详细了解三明医改以及经办服务、国谈药品销售使用、医养结合、健康管理、经办机构运转等情况。
座谈会上，章轲认真听取有关情况汇报。他指出，福建省和三明市始终坚持人民至上的崇高情怀、敢为人先的创新精神、实事求是的工作作风，有力促进医保、医疗、医药协同发展和治理，取得了显著成效，积累了有益经验。章轲强调，要深入学习贯彻习近平总书记关于医改工作的重要指示精神，大力推动医保改革，维护医保基金安全，在全国医保领域推进三明医改制度性成果的运用，鼓励和引导全国医保因地制宜、开拓创新。要积极探索医保与医疗、医药、慈善的统筹协调，持续推进科学化、精细化管理，坚持与时俱进、提升服务水平，切实做好医保基金智慧监管，不断提高人民健康福祉，让更多群众享受改革成果。
有媒体认为，国家医保局新任局长章轲将三明定为正式上任之后地方调研的第一站，这表明三明将继续为我国医保制度改革提供有益的经验。2018年国家医保局组建后，时任局长胡静林外出调研也造访了三明。
2月28日，国家卫生健康委召开新闻发布会介绍卫生健康进展成效有关情况。
国家卫生健康委体改司副司长庄宁说：“国家卫生健康委将以地市为单位深入推广三明医改经验，让群众在改革中有更多实实在在的获得感。”
庄宁介绍，国家卫生健康委会同有关部门认真总结提炼三明医改经验，明确了11条普遍推广的经验和10条因地制宜探索的改革措施，指导督促各地学习借鉴。
全国医改的组织领导体制持续强化，31个省份和新疆生产建设兵团均由党委和政府主要负责同志亲自抓医改，落实改革主体责任。“三医”协同发展和治理不断深化，国家已组织9批374种药品、4批高值耗材的集中带量采购。各省份均建立了医疗服务价格的动态调整机制，连续三年开展调价评估，符合条件的省份及时调整了价格，体现了医务人员的技术劳务价值，优化了医院的收入结构，总体上不增加群众负担。
全面推开以按病种付费为主的多元复合式医保支付方式改革，2022年起，国家卫生健康委启动了中央财政支持公立医院改革与高质量发展示范项目，遴选支持有关城市在因地制宜推广三明医改经验等方面加大改革创新突破。其中，第一批15个示范城市中期评估的结果显示，体现公益性的相关指标，如政府的投入占比、基层诊疗量占比、患者满意度等，均高于全国平均水平。
在医改上，三明做对了什么？
12年前，三明医保在濒临绝境时开始破釜沉舟的艰难探索。
作为老工业城市，福建省三明市“未富先老”现象颇为严重，其城镇职工赡养比由2011年的2.06∶1逐年下滑至2020年的1.46∶1。与之相伴的是，2011年，三明全市职工医保统筹基金收不抵支，缺口超过2亿元。
另一边，由于医药流通领域混乱，带金销售猖獗，公立医院医药收入连年以超过10%的幅度不合理增长，导致看病贵现象突出。在医疗服务领域，各级各类医疗机构普遍实行企业式的按劳分配和计件工资制，这种体制机制下比拼的是门诊量、住院量、手术量和业务收入增加了多少，不乏制造病人、开发病人的举措，也不乏使患者吃冤枉药、做冤枉检查、开冤枉刀的现象。
为此，
三明医改起初把主要精力放在了“整治以赚钱为中心”上
，主要措施是整治回扣和不正确的医疗行为。
2012年4月起，三明对省级同一采购药品目录中的营养性、辅助性、高回扣嫌疑的129个品规疗效不确切、价格很确切的药品实行重点监控，医院从采购到临床使用进行月报制度监督，对连续两个月开药排名在前十的医生进行公示、约谈。
这项举措推出仅一个月时间，三明市医保基金支出就减少了1673万元，全年节省开支2亿元，弥补了上一年的亏空。
初战告捷，三明医改通过治混乱、杜浪费，在“整治以赚钱为中心”上迅速遏制住了医保亏损的势头。接下来要想推进医改进一步深化，巩固成果，就不能只靠政府了，必须建章程立制度，让医疗回归治病中心，
其特征是：医务人员薪酬与医疗收入脱钩，与医疗行为和病人数量无关；医疗回归“救死扶伤”本质，有病治病，不过度治疗、用药
。采取的主要措施是改体制，建机制，政府承担办医责任。
三明认为，实现“三医联动”是推进系统性改革的破局之道。
三明将药品耗材降价腾出总额的70%~80%转化为医院的服务性收入，通过腾空间调结构，全市二级以上公立医院医药总收入中，医疗服务性收入、药品耗材费用、检查化验收入的比例由2011年的18%∶60%∶22%，优化为2020年的41%∶33%∶26%。
三明至少九次进行医疗服务价格调整
，动态理顺8421个医疗服务项目价格，医务人员的劳务技术价值得到了最大体现。
自2013年起，三明市对22家县级以上公立医院实行院长、医生、临床药师目标年薪制，2015年又将护理和行政后勤管理人员全部纳入目标年薪管理，突破人事编制与聘用的界限，实现同工同酬。
2021年，《三明市实施“六大工程” 推进医改再出发行动方案》发布，以“六大工程”为抓手，继续在全国走前头作示范，标志着三明医改从“治已病”迈向“治未病”的3.0版阶段，是以治病为中心转变为以人民健康为中心的再出发。
三明除了采取以治病为中心阶段的措施外，还实行了医保基金打包支付，即打包给医院的医保基金若有结余，则归医院收入。这就自然会形成病人越少，医务人员薪酬越高的正向激励机制，医疗服务提供者肯定希望老百姓不得病、少得病、迟得病，而医院结余下来的医保基金不仅可以用于治病，更能用于健康，实现以健康为中心。
2月27日，上海交通大学医学院附属瑞金医院携手三明市人民政府，共同探索医疗改革新模式，采用“技术平移”新范式输出医疗新技术和医疗管理规范，共同打造“三明医改3.0版”，瑞金医院-三明全生命周期“六病共管中心”正式揭牌。在前期多轮调研、探讨的基础上，瑞金医院选择代谢病、心脑血管病、肿瘤、呼吸病、生殖及老年科六大学科，与三明市共同启动“六病共管中心”项目，为国家医改提供新思路和试点，并形成可复制可推广的有效经验，为中国医改继续贡献智慧和力量。
搞医改为什么要学三明？
笔者认为，
搞医改学三明至少有以下三个方面的理由：
一是从根源上为解决腐败问题进行了有益探索。
医药领域的腐败和医疗服务中的不正之风是这个行业的顽症痼疾，多少年来不断加强综合整治而病根难除。去年，国家掀起了最严厉的专项行动并剑指六大重点，聚焦“关键少数”和关键岗位，最终要建立长效机制。而三明医改在很大程度上，为解决医药领域和医疗服务中的腐败提供了积极有效探索。
三明医改起步就是针对医药流通领域混乱，带金销售猖獗并把，并把那些“疗效不确切、价格很确切”的营养性、辅助性、高回扣嫌疑的129个品规药品实行重点监控，建立了从采购到临床使用全链条的月报制度，对连续两个月开药排名在前十的医生进行公示、约谈。形成了不敢腐的强大震慑和不能腐制度安排。
与此同时，他们针对公立医院医药收入连年以超过10%的幅度不合理增长这一导致看病贵的现象，瞄准在医疗服务领域，各级各类医疗机构普遍实行企业式的按劳分配和计件工资制，因为在这种体制机制下医务人员比拼的是门诊量、住院量、手术量和业务收入增加了多少，不乏制造病人、开发病人的举措，也不乏使患者吃冤枉药、做冤枉检查、开冤枉刀的现象。在第二阶段实行了以院长、医生目标年薪制为核心的绩效薪酬制度改革（最后实行全员目标年薪制），实际上建立了不想腐的体制机制。
二是解决了当下医保改革中三大难题，即医疗服务价格、医保支付方式、打包付费。
近年来，特别是自2018年国家医保局组建以来，以集采和谈判采购为手段的“腾空间”做出了很大成绩，以DRG/DIP为重点的按病种付费正在按部就班的推进，在“保衔接”方面发力，但实际上这项工作存在的困难和引发的争议不少，意见很大，目前看已经在市场中摸爬滚打多年的医药企业在积极改变自己并逐步适应，而始终摆着一幅老面孔长期受体制保护的公立医院仍然存在不积极不主动的消极应付，怨言颇多。而制约医疗机构健康发展的医疗服务价格改革却明显滞后，这也是在改革中提出的“腾空间、调结构、保衔接”断了线，导致系统性不够、协同性不足，也使得压力价格运营越来越困难。基于此，国家提出要医保、医疗、医药协同发展和治理。而可以极大地促进医疗服务由治病为中心转变为以健康为中心的打包付费更是很少有地方探索实施。而这几个方面，三明都进行了积极探索并取得了显著成效，积累了有益经验。
三是解决了医疗卫生服务的使命问题。
当前，由于工业化、城镇化、人口老龄化，由于疾病谱、生态环境、生活方式不断变化，我国仍然面临多重疾病威胁并存、多种健康影响因素交织的复杂局面，我们既面对着发达国家面临的卫生与健康问题，也面对着发展中国家面临的卫生与健康问题。如果这些问题不能得到有效解决，必然会严重影响人民健康，制约经济发展，影响社会和谐稳定。
我们的卫生与健康工作方针是以基层为重点，以改革创新为动力，预防为主，中西医并重，将健康融入所有政策，人民共建共享。
随着经济社会发展和人民生活水平不断提高，人民群众不但要求看得上病、看得好病，还希望不得病、少得病。基于此，相对于看得上病、看得好病而言，人民群众更希望不得病、少得病，这实际上就为医疗卫生服务确定了其存在的理由就是促进人民健康，而这才是医疗卫生服务的使命问题。而三明医改3.0版就是为了解决这一终极问题而设计的。
为了实现一切为了人民健康这一目标，三明医改3.0阶段，提出：
一是要完善政府办医责任体系，让政府承担公立医院建设、管理、监督责任。公立医院的良性发展机制是硬件投入依靠政府，软件和日常管理依靠医院，降低医疗成本和提高运行效率依靠体制机制创新。
二是深化医疗保障服务体系，发挥医保基础、杠杆、引领作用，减轻群众负担，使医疗健康资源效益最大化。
三是建设健康管护组织体系，明确健康管护主体：医共体或总医院；明确健康管护的对象：所有参保人员；明确健康管护的责任：医疗和健康管护；明确经济利益：医保基金按人头年度打包支付给医共体或总医院，钱随人走，结余留用。
四是配套推进健康绩效考评监督体系，将人均期望寿命、居民健康水平、人均医疗费用等体现健康的绩效指标融入考评。目标是以人民健康为中心，既避免过度医疗，也避免医疗不足，更加注重医防高效。
由此可见，12年前正式启动三明医改的核心就是医疗、医保、医药的“三医”联动，增强了医改的协同性、整体性和系统性。走过了“治混乱、堵浪费”的1.0阶段，以公立医院薪酬制度和“医疗检查、用药、治疗三合理”绩效考核制度等为核心的“建章程、立制度”的2.0阶段，目前正在落实由以治病为中心转向以人民健康为中心的3.0阶段。
这也就是笔者对于学习三明医改学什么怎么学的思考，也是对三明医改为什么又火起来的回答。
责编｜亦一 阿泰
封面图来源｜视觉中国
医脉通是专业的在线医生平台，“感知世界医学脉搏，助力中国临床决策”是平台的使命。医脉通旗下拥有「临床指南」「用药参考」「医学文献王」「医知源」「e研通」「e脉播」等系列产品，全面满足医学工作者临床决策、获取新知及提升科研效率等方面的需求。
精彩回顾
➤ 
重磅！国家卫健委开会，晒出医改“成绩单”！并公布下一步重点任务：推广三明经验……
➤ 
昏迷24小时的病人醒了，说了一句让医生惭愧的话……
➤ 
被黄牛骗了以后，他把医生给投诉了……
➤ 
120急救人员拒绝抬病人上救护车，医院：已停职 | 医脉3分钟
☟
戳这里，更有料！",
福建三明医改精粹,"作者：郭惊涛，来源：“医学界
导语：
这几天央视不断上演《医改2016》的电视连续剧，不仅仅曝光了药价与回扣，还传递出针对医药、医疗、医保领域的9大监管、改革、政策信号！ 而这些政策与“三明医改”有着千丝万缕的联系，源头在三明，措施在福建自创的“医改办模式”。
试想，一旦“三明模式”全国推广，结果又将会怎样？
医保“穿底”倒逼出的改革
三明，福建省一个普通的地级市，
GDP在福建省排名倒数
，
原本毫无知名度。如今则多了一个靓丽的名片：医改明星城市。
关于为何要改革，在一些业内人士看来，最令人信服、最大的改革动力实际上是最后一条：职工医保严重亏损。
亏损有多严重？据介绍，2010年三明市职工医保统筹基金收不抵支约1.4亿，2011年实际超支约2.1亿元，分别占到当年市级地方财政收入的11.66%、14.42%，财政已无力兜底。
职工医保穿底的情况并非三明孤例。
资料显示，
我国已有185个统筹地区的城镇职工医保资金出现收不抵支。
可见，情况有多严重。
集中采购：降低药占比
据了解，
和药品零差价取消15%药品加成不同的是，三明降的不仅仅是15%加成，而是对整个医药流通利益链动刀子，上至药品流通企业，下至开处方的医生。
在继续做好药品限价采购的基础上，坚持“为用而采、去除灰色、价格真实”的采购原则，对全市医疗卫生机构临床使用的医用耗材（检验试剂）全部实行集中招标采购，进一步规范医用耗材（检验试剂）采购行为，切实降低医疗成本。
医疗卫生机构如果能采购低于本市采购同一类型价格10%以上的医用耗材（检验试剂），允许自行采购，并按照医保同等报销比例予以报销。
医用耗材（检验试剂）价格将随市场行情变化不定期进行调整，如果还有价格更合理的企业，将适时对供货企业予以调整；如果省上中标医用耗材（检验试剂）比本市采购价格更低，则采用省上中标目录。
医务性服务价格：涨！涨！涨！
继续理顺医疗服务价格，降低检查化验等物化性价格，提高诊察护理、手术治疗等医务性价格，使医院收入的结构更加科学合理，
药品、耗材的直接费用比重降低到30%以下，医务性收入比重提高到70%以上
（其中检查化验25%以下、床位诊察护理20%以上、手术治疗25%以上），提高医院医药收入的含金量，促进医院的可持续发展。
在总结三明医改的途径上，最醒目的四个字当属“三医联动”，除了上述提到的医保、医药，还有就是医疗了。
坐落在三明市梅列区的三明市第一医院，是三明市公立医院中当之无愧的老大。在门诊大楼，除了收费处，也到处可见墙上张贴的调整普通门诊诊查费的通知。
（三明市第一医院收费窗口）
通知显示，从2015年9月1日起，作为三级医院，三明市第一医院普通门诊诊查费调整为初级职称18元，主治28元，副高38元，正高48元。而本轮调整之前分别为10元、15元、20元和25元。
那么什么是诊查费呢？目前在北京的试点医院叫医事服务费，在全国绝大多数地方还叫挂号费。而如今三明已经早已取消了挂号费，在收费处，“挂号”二字已不复存在。取而代之的“诊查费”也已今非昔比，不再是几元钱，而且还在动态持续调整中，调整的方向只有一个：提高。
没错，设立诊查费并逐步提高收费标准就是三明医改的三个核心之一：调整医疗服务价格的一部分。当然调整的绝不仅仅是门诊诊查费，而是大多数医疗服务项目价格。
关于如何调整，在三明市连续出台的调整县级以上公立医院医疗服务项目价格的文件中是这样描述的，“降低大型医用设备检查治疗价格，适当提高诊查治疗、手术费和其他体现医务人员技术劳动价值的医疗服务项目价格。”
降药费，降检查、检验费，提高医务性服务收费占比，这在三明模式中被称之为“腾笼换鸟”。
当然，医院收费还是根据级别来的。最新一次的门诊诊查费调整后，目前三明二级医院的收费标准分别为初级职称18元，主治25元，副高35元，正高45元；一级医院（含乡镇卫生院和社区卫生服务中心）为，初级15元，中级20元，副高以上25元。
不可否认，提高医务性服务收费，一直是众多医疗界人士追求的梦想，但在提高医务性服务收费标准的道路上却无比艰难，重庆甚至闹出了透析病人的群体性事件。那么三明是如何实现的呢？据《医学界》观察，首先就是大力度宣传，在不少医院到处可见医疗服务价格调整的公示。
其次还有医保的支持。据了解，以门诊诊查费为例，调整后，医保基金报销调整为18元，也就是说找初级职称医生看病，诊查费医保全部报销。
当然也有不和谐的声音。“涨价的幅度几乎都是翻倍！”据三明市第五医院一位内科副高职称的医生介绍，2015年9月1日调整之前，他的诊查费为16元，调整后直接翻一番还要多，目前为35元。“作为一名副高职称的医生至少我接受不了，不是觉得太低，而是太高了。”
原来，三明市第五医院虽然在三明市区，但只是一家二级乙等医院，有三明市第一医院这样的综合性三甲，该医生担心患者不会因为仅仅3元之差来五院，而可能更多地流失到大医院去。
在
三明市中西医结合医院
，一位在为其患糖尿病的60多岁母亲办理出院手续的患者家属，在聊及
降低药价及检查价格和提高一些医务性收费的改革措施可能给患者带来的好处，该家属一脸茫然，“不懂，一般羊毛不是都出在羊身上吗？”
迅速推行：抓住院长这个“牛鼻子”！
（三明市第一医院门诊大楼医改宣传板）
和医生一样，三明公立医院院长也采取年薪制，但不同的是，三明22家公立医院院长的年薪全部是由财政拨付的。从二级乙等到三级甲等年薪分别为20万、25万、30万和35万。一般能拿到全部年薪吗？当然不能，院长年薪也有着一套复杂的考核系统。
值得一提的是，每个医生的实际年薪向其所在医院公开，而院长实际年薪甚至向社会公布。
以2014年的数据，三明市22家县级以上公立医院院长年薪最高38.13万，最低20万。由政府财政支付院长高年薪，三明的解释为让院长代表政府对公立医院进行精细化管理。院长年度考核分值甚至还影响到全院医生的绩效年薪分配。在这种体制下，政府对于医院院长的控制力也达到了较高的程度。
在一位三明医生看来，正是政府抓住了院长这个“牛鼻子”，三明医改政策才得以迅速在22家公立医院里实施。
谈及改革后对于院长的影响，尤溪县医院院长杨孝灯和将乐县医院院长廖冬平坦言，努力的方向不一样了，以前忙于挣钱养活医院员工和发展医院，现在政府对院长的考核不再包含这些经营指标，而是精细化管理。
三明医改若推广开来，对于专职型院长可能影响不大，但对于专家型院长可能会产生一些收入上的影响。
因为三明医改就是让院长成为政府雇佣的职业经理人，不太可能再让院长既兼着科主任、搞着“飞刀”，又拿着政府给的高额年薪。
医生年薪制：不同医院差距大！
毫无疑问，在三明医改模式中，最令医疗界瞩目的就是医生年薪制了，三明医生年薪制究竟是什么样的呢？
关于年薪制，有一个误区需要理清。三明的医生年薪制实际上叫“目标年薪制”。目前主要根据职称分为四个级别：住院医师10万，主治医师15万，副高20万，正高25万。
那么这一目标年薪的制定标准是怎么来的呢？据介绍，三明的政策导向是，参照国际惯例，使医生的收入是社会岗位平均工资的2到3倍，而上述住院医师的标准是参考三明2012年社会岗位平均工资42299元的2.5倍制定的。
什么叫目标呢？就是最高有可能拿这么多，但绝不是人人都能拿到目标年薪。
据了解，以三明市较大的县级医院尤溪县医院2014年的医生年薪发放情况为例，主任医师一般20万左右，副高15万元左右，主治12万左右，住院医师一般为8万左右。
据将乐县医院院长介绍，2012年该院职工平均工资5.4万元，而到了2014年，全院职工平均工资为8.28万元，增长53.3%；其中，2014年医生平均工资9.1万元，主任医师平均20.5万元。
那么三明医生是怎么看待自己年薪的呢？这个区别还是蛮大的。
同样是在三明市第一医院，一位儿科的高年资医生对于2014年自己24万左右的年薪还是基本满意的，并坦言比改革之前增加了不少；但该院一位外科副主任医师则对自己2014年18万左右的年薪较为不满，并抱怨和改革前比没有太大区别，甚至算起来感觉越来越少了。
而关于改革后整体收入有何变化的问题，也就是加上“非阳光”收入来比较，多位医生都选择了回避，上述三明市第一医院的儿科医生更是说自己记不清了。
一位年薪接近24万的县级医院主任医生坦言，现在确实比以前拿得多了，当然也比以前累很多。
令人惊讶的是，并不是所有医院的医生收入都和上述几家大医院相同。作为二乙医院，三明五院的上述内科医生就对年薪制吐槽不已。
据他介绍，自己从医15年医生，作为副高职称，实际上自己目前的年收入仅7万元左右。
“我们医院离年薪制的目标差得远着呢，根本就不是什么年薪制，和以前没什么太大区别”。看着大医院同行十几、二十几万的实际年薪，该医生坦言不仅阳光收入没有增加，连“非阳光”收入也没有了。
一位三明市中西医结合医院的内科主治医生亦抱怨自己实际年薪只有7万元左右，离目标年薪差距太远，只有院长拿得多。
为何会有如此大的差别呢？问题又出在哪呢？这还要从三明医改关于医院收入的分配制度说起。
对于许多没有亲历过“人民公社时代”的读者来说，“工分”很可能是一个陌生的词汇，但对于当下的三明医务人员来说，正在越来越熟悉，且越来越很重要。
据了解，三明医生的年薪构成，分为两块，一部分为基本年薪，就是基本工资的意思，还有一部分叫绩效年薪。根据“全员目标年薪制，年薪计算工分制”的指导原则，目前三明二级以上公立医院基本都实行了工分制。
据介绍，年薪计算分为基础工分、工作量工分和奖惩工分三个部分组成。其中基础工分由职务、职称和工龄构成，且基础工分比例不能超过工分总额30%；
最重要的当然是工作量工分，以门（急）诊人次数、出院人次数、疾病诊断相关分组（DRGS）职能部门和岗位职责要求，来计算各个科室、各个部门不同单元的工分数量。
计算的方法为，医生的实际年薪=工分数×工分值。而工分值则=全院工资总额÷全院工分总数。
如果您对上述一系列公式一头雾水的话，其实也没有关系，在调研中，除了一些院长，很少有医生能够将上述工分制度完全搞清楚。但其中一个概念一定要搞清楚，就是全院工资总额。
