Article Title,Article Content,Comments
从上图中可以看出，全院工资总额与医务性收入、院长年度考核分值等因素挂钩，别的可能大家还较为陌生，但医务性收入相信大家并不陌生。关于医务性收入，三明的定义为“纯粹体现医护人员劳务量的医疗收入，不含药品、耗材、检查、化验收入。”
那么就很好回答上述三明市第五医院那位内科医生为何年薪只有7万了。用该医生自己的话说，就是工作量不足，医院患者少，整体业务收入低，医生的收入自然也就上不去了。
但也需要明确的是，三明市中西医结合医院和第五医院，与三明市第一医院相比，医生收入长期以来就存在着一定的差距，也就是说如今的差距并不是三明医改造成的。
求证网上“三明医生离职”传言，一位三明市第一医院的医生坦言，有去有来，没有太明显的变化，像三明市第一医院这样的市级综合性三甲医院，很多人都在排队想进进不去。
三明市中西医结合医院的一位医生则透露，近两年有些同事选择了离开。
一位县医院院长则坦言，作为一个小县城，面对大城市医院愈趋强烈的虹吸效应，县医院想招聘知名一点的医学院校本科生确实很困难。这位毕业于福建医科大学的院长一次在参加母校招聘会时感叹:培养这么多医学生有什么用？并不能为他这样求贤若渴的县级医院院长所用，一个都招不来！
“我们从江西的医学院校招了一些本科生，因为人家江西省市级的医学院多，而福建太少！有人说医生应该要精英，我认为能招得来的才能叫人才！才能叫精英，他们说的精英有几个愿意到我们小县城来？”该院长情到深处颇为激动。
护士薪资分配模式探索中
在2015年9月，三明一家县级医院的一名护士向《医学界》抱怨，改革后，很长一段时间护士并未纳入年薪制，即使全员年薪制了，作为工作多年的一名副主任护师，收入竟然还没有新来不久的住院医师多。
据《医学界》向该院院长核实，情况基本属实，该院主管护士、副主任护师一般为7到8万元左右，和住院医师一般9万元左右的年薪来说，还是有不小差距的。
但在该院院长看来，三明医改压药价，实现“腾笼换鸟”的核心是靠医生，因此，在收入分配上该院是向医生倾斜的，护士群体应该理解。
虽然该护士表示和许多护士姐妹们一样都很难理解，但她也承认，比起改革之前，该院大多数护士的收入还是有了一定幅度的提高。
而令《医学界》惊讶的是，在将乐县医院，院长廖
冬
平给《医学界》展示的该院2014年全院职工年薪分配情况，却和上述医院有着巨大的差别。
薪资表中显示，该院高年资护士的收入一般都在10万元以上，有的甚至接近了该院主治医生的收入。
为什么会是这样？据介绍，目前三明市公立医院内部绩效分配原则上是医生（技师）占50%，护理和药剂占40%，行政后勤占10%左右。而且据《医学界》了解，这还只是个大致的分配方案，并且一般只分配到科室，再由科室二次分配；因此不同医院有着较大的分配差异。
以将乐县医院为例，院长廖
冬
平认为，医疗是团队作战，缺少护理支持的医疗是不可想象的，因此给出的分配指导原则为，医生和护士的分配比例1:0.85。在这种分配方式下，将乐县医院护士就比一般别的医院护士收入高出一大截。
“我们医院的护士都很支持改革！”廖
冬
平院长自豪地说。
据悉，在一次三明22家县级以上公立医院分享改革经验的会上，各公立医院的护士长都悉数到场，听完廖
冬
平院长的将乐经验分享后，护士长们坐不住了，将廖院长围住取经。
而三明最终将全市推广哪一种护士薪资分配模式，目前似乎尚无定论。
可见，三明医改模式即使是在三明各县级以上公立医院，并没有具体的完全统一的模式，而是在探索中前行。
药品质量质疑：“不该来问三明！”
毫无疑问，在三明医改的争论中，药品质量一直是业界争议的焦点，那么三明全市统一限价采购的药品质量到底如何呢？医生们怎么看？
翻开一本长达104页由三明市医疗保障基金管理中心在2015年10月印刷的《三明市公立医疗机构药品联合采购目录》，上海一位资深药剂科人士仔细阅读后对《医学界》表示，其中甚至有三分之一的药企名字他并未听说过，在他看来，这些不知名的企业应该规模较小。
根据三明市限价采购政策，“低价”可谓采购的核心，但在包括部分三明医生在内的一些医疗界人士看来，低价采购的药品质量或难保证，并担心影响治疗效果，以国产仿制药为例，一般更信赖知名大企业生产的药品。
但在一位三明市医改领导小组领导看来，不应该拿这个问题来问三明。他认为，“把药品价格和药品质量成正比的想法是荒谬的，谁能证明同一品规的药品，低价的质量就一定差呢？谁能回答得了？”
他举了一个例子，一家国产药企的某一产品，出厂价200多元，在医院买1000多元，如果卖200多，就会比卖1000多质量差吗？再说，即使是同一个厂家，同一个产品，不同批次的质量也难言一致。
关于药品价格和治疗效果之间的关系，一位曾出任WHO官员的中国学者则对《医学界》表示，“我曾安排一个博士的论文课题，从药物经济学角度对用治疗肺炎的三种抗菌素评估，应该选用哪一种成本效益最高；评估的结果是价格最低的效果最差，住院一周，热度还退不下来；最贵的三天就退热了，一周就基本康复了。所以不能光算药的成本，应该算治好病的总成本。”
在其看来，从卫生经济学角度其中的很多因素都要考虑进去，比如说这三种抗菌素剂型并不一样，还要考虑输液占用的护士成本，而口服就节省了护士成本类似因素；药物有虚高，还有虚低，药便宜但病没治好，或治好了花了很多时间等，那么成本效益就比较差。
而据该学者主持的课题小组调研发现，就以目前医保目录的药物品种大多是找大医院的专家评经验拍板而来；此外，不仅仅是医保一个部门，CFDA的药品注册审批、发改委的药品定价等也都没有经过严谨的卫生经济学评估。
可见上述问题之复杂，的确超出了三明能解答的范畴。
扶持中医药事业发展
落实政府对公立中医医院投入倾斜政策，重点支持开展中医药特色服务、公立中医医院基础设施建设、重点学科和重点专科专病建设以及中医药人才培养、适宜技术推广。鼓励医疗卫生机构为患者提供中医药适宜技术与服务。支持和引导社会资本捐助支持中医药事业。
合理确定中医医疗服务项目和价格，设立中医辨证论治费、中药饮片药事服务费等收费项目
，并将中药饮片药事服务费、中医辨证论治费、中医诊疗技术和省食品药品监督管理部门批准的治疗性医院中药制剂纳入基本医疗保险支付范围，并适当提高报销比例。
在路上，待完善的三明医改
三明医改也是在不断探索和完善之中，有很多好的东西值得全国拿去用，但也不太可能是完全照搬照抄，毕竟各地的情况不一样。
以年薪制为例，主任医师目标年薪25万，但如果是在北上广这样一线城市大医院给多少？50万？100万？给得太离谱社会接受不了，给少了专家接受不了。
有些大医生即使给实际年薪数百万也很可能和其之前的实际年收入相去甚远，业界更是盛传有大专家年收入上千万，收入多少看胆子大小。
如果三明模式推广开来，真的把药费和耗材费用的水分榨干，而公立医院又开不出巨额薪资，这些大城市医院的大医生很可能会离开，去民营医院，甚至不排除自己单干，自由执业或办医院。
在市场配置资源效率高还是政府主导更好的问题上，三明医改很显然更倾向于政府主导
.
在推进社会办医的问题上，三明和全国很多地方一样，进展不大，社会办医力量还较为弱小，政府的规划限制较多的情况等和全国多地也大致相同。
三明改革是整个利益的调整，难的不是投入，不是方案，而是决心。
请您长按二维码，关注药评中心！",
从三明医改看公立医院的薪酬绩效改革,"订阅“北大纵横”，与千位咨询师零距离
==============================
前言
 
目前如火如荼的医改已经是中国上至达官显贵，下至平头百姓的热门话题。其中有对灰色利益链条的痛斥者，担心医疗市场放开影响医院公益性的公益维护者，主张松开医生单位人身份捆绑的自由多点执业呼吁者等等。但是这些评价都站在各自的视野角度阐发了对这个多方敏感话题的意见。
 
但任何重大改革都有轻重缓急，当前笔者认为，目前医改亟需面对的一个重要问题是，公立医院核心医生价值的市场合法化和阳光化策略，难点问题是如何实现阳光话薪酬结构中差额模块的兑现来源。
 
笔者对多家公立民营医院提供了薪酬和绩效管理咨询项目，个人认为，目前的三明医改已经向医生收入阳光化迈出了重要的一步，如果中央能够推广这种模式，中国医改将掀开新的一页。
 
现状－管理咨询角度看“三明医改”
 
三明医改从表面上来看，本质是药改，把药品供应链的灰色部分转入医院的收入进行再分配，但更重要的是詹积福通过医生年薪制的推广，使医生的真正价值收入走向合法化。目的是医生的市场价值在回归社会回报，医生的真正尊严被维护，医患关系步入良性循环阶段。
 
总所周知，目前大多数医生的收入分为医院的公开部分和私下的“灰色”部分，经过多年与公立医院、民营医院的管理咨询项目，笔者发现灰色部分大多会超过合法部分的收入，这部分内容已经成为医生收入的一大块“肥肉”。如果把这块肥肉拿走了，医生们将何去何从？
经分析，灰色部分的主要来源是药品的提成回扣和医疗检查的内部提成结算等，再外加医生们永远扔不掉的红包。药品的提成回扣和设备检查等“灰色”部分促发的收益是导致目前大处方，大检查的根源，结果是过度医疗，恶果是患者的健康受损和医保基金的入不敷出，当然私下收受红包使医生的社会形象大幅下降，从而医患关系的恶化事件也成了不可避免的死结。
 
早期北京医改做了药价平移的尝试，对五家医院做了试点，北大纵横作为政策的主要参与者和设计者提供了很好的解决思路，大多数医院也正接受这种方式，但并没有进一步推广开来，这个话题笔者后面再讨论。
 
如果药改的路子铺平，医改就会顺理成章，医院的收入大幅增加，同时通过合适的薪酬绩效考核，使医生的医疗行为将得到纠正，医生将不会去纠结于给患者多开药和多做检查导致的良心挣扎，而是专注于患者的最优治疗方案，医保基金得到最合适的资源分配，而医院因为医生的优良医疗技术获得患者的肯定而获得品牌赞誉，高水平的医院能够获得更多的疑难杂症患者进入，医院和高水平医生的收入因为患者增加而增加。最终医保基金支出减少，患者得到医院的合理治疗，医院和医生能够获得合法收入，而药厂也会把注意力从“公关”转为药品的疗效，多方共赢的结果岂不莫大喜焉。
 
咨询公司的建议
 
对于医院的内部薪酬和绩效分配，北大纵横已经积累的丰富的实操案例，这涉及到医院的医院管理者和专家、医疗核心骨干，一般住院医师和医护工作者等各个层次，根据各自的价值贡献提供合理的薪酬匹配，以及正确的医疗行为导向的绩效考核是医院基业长青的基础，对这方面的需求客户，北大纵横很愿意共同探讨，解决医院的管理疑惑。
 
具体实施步骤根据项目需要略有不同。但是都需要经历以下几个阶段。
 
第一阶段：全面调研与诊断
 
参与调研的内容：原先医院各科室的各种绩效参数，未来医院到规划以及相关科室规划。现管理类任职人员的素质测评。现状存在哪些问题，未来应该优化哪些问题，这些问题的原因是什么？
 
在项目标的允许范围之内可出具调研分析报告。目的在与设计出一套能够适合于该医院管理水平的人力资源管理工具，有利于未来的方案落地。以及为未来续单作准备。
 
第二阶段：核心问题，解决建议
 
根据各家医院实际情况，区分各类岗位。并且需要对各个岗位的人员进行人力资源盘点。选出相应的解决思路。
 
公立医院薪酬改革，对于方案的设计一定要将技能薪酬体系及多种管理的理念加入到实施方案中去。原先薪酬数据及医院的财务数据对项目组而言是一笔财富。要想设计出一套结合经济指标与质量考核指标的公立医院薪酬改革方案，应用
spss
、
stata
、
eviews
及
matlab
等工具作数据回归是必不可少的环节。
 
第三阶段：方案落地
 
根据医院的实际情况对所设计的方案进行调整，旨在优化方案在未来管理过程中实际应用。有经验的咨询顾问，会要求院方对设计到薪酬和绩效的相关部门的核心人员进行全方位的内部培训。不仅仅包括项目内容，而且需要补充实用的人力资源管理的理念和工具。
大多数公立医院改革的管理咨询项目离不开薪酬绩效改革。将原先灰色部分阳光化的过程是必不可少的，需要咨询团队有着深厚的管理咨询经验及实操能力。特别是薪酬测算的过程中，要循序渐进的改革，且不能大刀阔斧。
 
 
案例分析
 
案例背景：某省级三甲医院，近期决定作薪酬改革试点工作。经过项目组深入分析，决定选取该医院内一科的医生的薪资发放作为试点。
 
之所以选择这部分岗位是因为：
1.
该医院的特色科室是内一科；
2.
内一科内勤岗位原先由两部分组成：院方内勤＋科室内勤。结构过于复杂。
3. 
该科室内部管理较其他科室较为严格，能够在试验期间控制灰色部分的整体流入。
 
（一）首先根据项目需要收集
3
个财年的数据信息，结合新的薪酬设计思路对上述数据进行回归分析，找到未来薪酬设计过程中，薪酬结构的加权整合思路。
 
Y=f(x1+x2+x3)
 
其中
Y
代表医生收入。
x1
，代表在原先基础工资的基础上回归后的新的固定收入。
X2
，代表相关医联体收入。
X3
，代表与该医生相关的其他收入来源。
 
根据回归分析的检验结果确定各个模块的组成部分。进而确定该医生新的薪酬组成结构。
 
（二）绩效指标提取
 
根据平衡计分卡将该医院的战略目标分解到具体科室，项目组根据经验，对各项指标进一步细分，得出每个岗位相对应的平衡计分卡指标库，根据第一部分确认后的薪酬结构内限定的各类要素条件，对新岗位指标库进行筛选，进而确认每个岗位相关的要素指标及绩效考核指标。
 
通过德尔菲法，应用层次分析法对各个指标进行重要程度的层次回归，最终确定各个岗位，相关的指标及其权重，得出该医院的绩效考核指标打分卡。
 
（三）薪资核算
 
根据第（二）部分的打分表对该实验科室的医生进行打分，确定最终的绩效考核结果，计算出考核系数。应用（一）所计算出的模块的薪酬基数与考核系数相乘确定每个模块的薪酬值，最后加总得出该医生当月的实际薪资。
 
未来方向
 
医改任重道远，医改相关利益方的的利益分割盘根错节，詹积福的政治智慧避免了三明医改过早流产，被中央大力推广，符合未来医改发展的方向，但对于个体医院而言，具体的薪酬绩效改革，还需要结合自身的条件，逐步展开，最终达到打破——抗争——逐步接受——最终固化的结果。项目设计过程中要充分应用大数据资源进行全面分析，方案落地时，要循序渐进逐步优化。
作者：王晓艳，北大纵横管理咨询集团合伙人
原创文章，欢迎分享，转载须注明来源和作者
【今日推荐】
王璞微信号
【
wangpu1968
】
：跟随智者脚步，聆听管理思维。北大纵横创始人王璞先生倾力打造，管理咨询行业第一专家品牌。零距离，无缝隙，一对一与您分享与沟通。
中国
EMBA
俱乐部微信号
【
embaclub
】
：我不是心灵鸡汤，我是管理加油站；我不广交朋友，我仅凝聚管理者。
MBA
是一种学习理念，
EMBACLUB
是一个事业圈子。",
陈春平：三明医改举“治药为先”之纲破困局,"“三明市直击管理体制不顺、药品流通混乱、药价虚高、医保多头管理、重复参保、基金使用效益不高、医务人员不正确医疗行为和医药医疗信息不对等、不公开、不透明等问题，以医药改革为突破口，进行‘三医联动’整体改革。”福建省三明市医改办副主任、三明市食品药品监督管理局副局长陈春平在“第28届全国医药经济信息发布会暨2016全国药店周、第11届中国制药工业百强年会”上解读三明模式时如是指出。
福建省三明市医改办副主任、
三明市食品药品监督管理局副局长 陈春平
　　　　
改革循序渐进
　　
　　国家层面多次点赞三明医改模式，各地也兴起了学习三明的浪潮。陈春平表示，三明医改做法的核心要领:一是党委政府一把手敢于担当，承担领导改革的责任；二是理顺领导管理体制，建好医改管理团队；三是政府承担办医和监管责任；四是医药、医保、医疗“三医联动”；五是整合三保合一，改革医保支付制度；六是整治医药腐败，挤压药品耗材虚高价格；七是“腾笼换鸟”理顺医疗服务价格，优化医院收入结构；八是改革人事薪酬制度，实行全员目标年薪制。
　　
　　三明通过医改达到了如下基本要求：医药总费用由以往的高速增长控制在10%以内；老百姓自付费用明显下降；医院收入结构更加优化，药品、耗材的直接费用比重降低到30%以下，检查化验25%以下、床位诊察护理20%以上、手术治疗25%以上；医生不正确的医疗行为得到纠正，回归到救死护伤的医学本质上来；医务人员阳光收入大幅度提高；医保基金可以持续；老百姓疾病预防控制知识得到普及；医患关系更加和谐。
　　
　　究竟为什么要改，陈春平指出：“改革之前，三明市职工医保严重亏损，2010年统筹基金收不抵支1.44亿元，2011年收不抵支2.08亿元。医疗费用快速上涨，医院医药收入四五年就翻番，群众看病负担不断加重。同时，医药腐败问题突出，医药代表带金销售，药品流通领域秩序混乱，药品耗材价格和数量双重虚高，医疗资源浪费占到医疗总费用的30%～50%。而且，医患关系紧张，矛盾逐步升级。”
　　
　　对此，三明市启动医改，并按照改革政府管理、医药体系、医保体系、医疗体系的顺序推进。首先是抓住医药费用大幅增长的“牛鼻子”，谈到具体措施，陈春平介绍说：“对重点品种监控、限价采购、药品零差率、一品两规、两票制、药品采购院长负责制。堵住措施则为，堵住过度医疗、过度检查、过度用药。通过挤压药价虚高和堵住浪费、腾空间，调整医疗服务收费标准。”
　　
　　此外，理顺“三保合一”，改革医保支付方式，发挥医保杠杆作用。即费用总额控制；2016年全部按病种付费；次均费用限额付费；按床日限额付费；实行医保基准价格制度；实行差别化的报备制度；实行中药全额报销；建立医保约谈机制；建立医院周转金制；预付药品结算款；医保在线监控审核系统；严控医疗总费用中个人自付比例。
　　　　
医改特点突出
　　
　　“三医联动”治药为先，挤压药品价格虚高“水分”，“腾笼换鸟”调整医疗服务价格创造空间，这是三明医改路径的突出特点。
　　
　　陈春平表示，从2013年2月起，全市所有公立医院实现药品（含中药饮片）、耗材零加成，切断医院“以药补医”链条。并将福建省第七、八标目录中辅助性、营养性、高回扣、“疗效不确切、价格很确切”的129只“神药”品规列为重点跟踪监控目录，监控当月药品支出就下降1673.03万元。
　　
　　此外，开展联合限价采购。即以所有公立医疗机构为整体，联合宁波、珠海、乌海、玉溪、太原、庆阳、鄂尔多斯、铜仁及河北6个市（唐山、邯郸、沧州、邢台、衡水、张家口）28个县等省外城市，按照“为用而采、去除灰色、价格真实”的原则，在保证质量的前提下，实行最低价采购，严格执行“一品两规”“三通用”“两票制”和“药品采购院长负责制”，实行集中采购配送。
　　
　　值得关注的是，“两票制”正在全国一些地区加速探索。作为执行“两票制”的先行地区，三明经验十足。三明要求，中标产品的配送总责任由生产该品种的企业负责。中标药品可以采取两种采购配送方式：一是由生产企业直接向医疗机构直接配送（一票制）。二是由生产企业委托有资质的药品流通企业配送，不得再转配送（即两票制）。
　　
　　同时要求全区域统一配送。每一中标药品品种，不论采取何种配送方式，都必须配送到该配送区域内的所有的医疗机构，保证配送到位。为提高药品配送企业的积极性，三明市将药品配送费由5%～8%提高到8%～10%，并从医保基金中预付一个月的药品货款给药品配送企业，作为周转金，减轻药品配送企业的财务负担。
　　
　　“食品药品监督等部门则按照‘票货同行’‘三流合一’等规定，检查辖区内商业企业中标药品的采购销售情况，对医疗机构所有中标药品的中间流通环节实施全面、有效的监督，如违反两票制相关规定，取消配送资质，并列入黑名单进行公告。地方税务部门也定期深入药品配送企业对税票进行核查，防止过票、偷税、洗钱。”陈春平说。
■编辑 郑智敏
上周阅读TOP 5
回复“TOP”轻松获取上周最热门文章！
，
★
更多深度报道见《医药经济报》~",
三明医改10年&nbsp;|&nbsp;5图深度剖析,"党的十八大以来，国务院领导充分肯定了福建省三明市推进综合医改的经验做法，并要求推广三明医改经验，国务院办公厅已将推广三明医改经验作为深化医改的首要任务。
三明医改始于2012年，至今已十年。现据媒体报道及对三明医改操盘手詹积富先生的访谈内容做一归纳，以管窥三明医改十年成效。
一、腾笼换鸟
三明市县级以上公立医院总收入由医改前一年2011年的16.9亿元增加到了2021年的35.3亿元，10年增长了1.1倍，药品耗材收入占比由2011年的60.1%下降到了2021年的30.4%，十年减少了29.7个百分点。医疗性服务收入占比由2011年的18.4%提升到了2021年的43.1%，10年增长了24.7个百分点，医院的总收入没有因药品耗材收入的减少而下降，药品耗材收入的占比下降弥补了医疗性服务收入的占比上升，实现了腾笼换鸟。（详见图一）
 
二、薪酬提高
三明公立医院的工资总额由
2
011
年的
3
.82
亿元增加到了
2
021
年的
19.56
亿元，
1
0
年增长了
4
.1
倍。
医师、技师、护师、药师和行政后勤人员的工资分别由2011年的5.7万元、4.7万元、3.9万元、3.8万元和3.2万元增长到了2019年的16.5万元、13.2万元、10.1万元、9.9万元和8.6万元，8年时间分别增长了1.9倍、1.8倍、1.6倍、1.6倍和1.7倍。（详见图二）
 
三、患者减负
三明市22家县级以上公立医院城镇职工医保患者住院均次费用9年没有增长，直到2021年才增长到8551元。
2011年城镇职工住院次均费用为6553元，其中医保报销4735元（占72.3%），个人负担1818元（占27.7%）。2021年，住院次均费用为8551元，其中医保报销6420元（占75.1%）,个人负担2131元（占24.9%）。2021年与2011年相比，个人自付比例减少了2.8个百分点。（详见图三）
 
城乡居民医保患者的住院均次费用连续8年都在5000元以内，较2011年的变化不大，到2019后才突破5000元，2021年为7004元。
2011年城乡居民住院次均费用为4082元，其中医保报销1888元（占46.3%），个人负担2184元（占53.7%）。2021年，次均费用为7004元，其中医保报销4731元（占67.5%），个人负担2273元（占32.5%）。与2011年相比，2021年个人自付比例减少了21.3个百分点。（详见图四）
 
四、技术提升
十年来，三明市县级及以上公立医院医疗服务水平稳步提高，Ⅲ、Ⅳ级手术从2011年的7927台上升至2020年的37089台，10年增加了3.7倍。新技术、新项目从2011年的51项上升至2020年的234项，增长了3.6倍.在建的重点专科数（含院内重点专科）从2011年的51项增加到了2020年的90项，10年增长76.5%。（详见图五）
 
建立正向的健康激励机制，实现由以治病为中心向以人民健康为中心转变，切实解决好看病难看病贵的问题。
编辑：陈淑文
和铂医药核心管线一停一卖！寒冬之下，Biotech纷纷“卖青苗”、砍管线，聚焦小而美还是成为Biopharma？
迈百瑞冲刺IPO，Biotech延伸CDMO成风！如何突破同质化的现实命题？
国家药监局南方所：2022中国医疗器械产业创新发展大会，小雪日广州见！
药明生物被移除、华大基因列入“涉军”，大国博弈美还有多少“清单”针对中企？
www.yyjjb.com.cn
洞悉行业趋势
长按关注医药经济报
《医药经济报》学术公众号
聚焦肿瘤学术前沿
长按关注免疫时间
《医药经济报》终端公众号
记录药品终端产经大事件
长按关注21世纪药店报",
